year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2016,7,55,BIGVOCA advanced,신영준 지음 / 황지환.황예슬.김필립 감수,로크미디어,2016-07-21,10800,외국어,영어어휘,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86888257
2016,7,56,쇼코의 미소,최은영 지음,문학동네,2016-07-07,10800,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86799537
2016,7,57,여성 혐오를 혐오한다,우에노 지즈코 지음 / 나일등 옮김,은행나무,2012-05-02,12600,사회과학,여성학/젠더,여성학이론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=16549763
2016,7,58,랑야방 : 권력의 기록 1,하이옌 지음 / 전정은 옮김,마시멜로,2016-06-29,13500,소설/시/희곡,중국소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=85575061
2016,7,59,전한길 한국사 포켓 암기노트 (스프링),전한길 지음,에스티앤북스(ST&BOOKS),2016-06-10,7000,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=85415895
2016,7,60,선재국어 공무원 기출 한자 오랜 방황의 끝,이선재 지음,에스티앤북스(ST&BOOKS),2015-05-30,16200,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=59674873
2016,7,61,원펀맨 One Punch Man 11,ONE 지음 / 무라타 유스케 그림,대원씨아이(만화),2016-07-22,4500,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87990557
2016,7,62,컴퓨터와 코딩,로지 디킨스 지음 / 쇼 닐센 그림,어스본코리아,2016-07-05,12600,어린이,과학/수학/컴퓨터,컴퓨터와 코딩,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86658680
2016,7,63,애프터 유,조조 모예스 지음 / 이나경 옮김,arte(아르테),2016-05-20,14400,소설/시/희곡,영미소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83700712
2016,7,64,5년 후 나에게 - Q&A a day,포터 스타일 지음 / 정지현 옮김,토네이도,2015-11-16,13320,자기계발,시간관리/정보관리,시간관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=69169295
2016,7,65,핑거스미스,세라 워터스 지음 / 최용준 옮김,열린책들,2016-03-15,15120,소설/시/희곡,추리/미스터리소설,영미 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=79614154
2016,7,66,동양철학을 말한다,로케시 찬드라.이케다 다이사쿠 지음,중앙books(중앙북스),2016-07-03,10800,인문학,동양철학,동양철학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86637888
2016,7,67,명견만리 : 인류의 미래 편,KBS 명견만리 제작진 지음,인플루엔셜(주),2016-06-07,14220,경제경영,경제학/경제일반,경제사/경제전망,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=84681077
2016,7,68,내 아이를 위한 인문학 교육법,이지성 지음,차이정원,2016-07-04,12420,좋은부모,부모교육,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=85906828
2016,7,69,만약은 없다,남궁인 지음,문학동네,2016-07-04,12600,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86459905
2016,7,70,폭풍의 언덕,에밀리 브론테 지음 / 김종길 옮김,민음사,2016-05-04,9900,소설/시/희곡,영미소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83431495
2016,7,72,디어 마이 프렌즈 1,노희경 지음,북로그컴퍼니,2016-07-22,13500,예술/대중문화,영화/드라마,시나리오/시나리오작법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86501970
2016,7,73,니시우라 사진관의 비밀,미카미 엔 지음 / 최고은 옮김,arte(아르테),2016-06-24,12600,소설/시/희곡,추리/미스터리소설,일본 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86328262
2016,7,74,직업으로서의 소설가,무라카미 하루키 지음 / 양윤옥 옮김,현대문학,2016-04-25,12600,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=81267538
2016,7,75,2016 한 권으로 완성하는 독해원리,이동기 엮음,지금(도서출판),2016-01-15,15300,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74500702
2016,7,76,1등의 통찰,히라이 다카시 지음 / 이선희 옮김,다산3.0,2016-06-27,13500,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86239137
2016,7,77,오베라는 남자,프레드릭 배크만 지음 / 최민우 옮김,다산책방,2015-05-14,12420,소설/시/희곡,세계의 소설,북유럽소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=59486892
2016,7,78,디어 마이 프렌즈 2,노희경 지음,북로그컴퍼니,2016-07-22,13500,예술/대중문화,영화/드라마,시나리오/시나리오작법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86501993
2016,7,79,"인 어 다크, 다크 우드",루스 웨어 지음 / 유혜인 옮김,예담,2016-06-15,12420,소설/시/희곡,액션/스릴러소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=85511507
2016,7,80,13층 나무 집,앤디 그리피스 지음 / 테리 덴톤 그림,시공주니어,2015-03-25,9900,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=55668481
2016,7,81,2017 전효진 행정법총론 - 전2권,전효진 지음,에스티앤북스(ST&BOOKS),2016-05-10,43000,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=82258759
2016,7,82,에듀윌 한국사 능력 검정시험 2주끝장 고급 (1.2급),한국사기출연구회 엮음,에듀윌,2015-11-06,18900,수험서/자격증,한국사능력검정시험,"심화(1,2,3급)",https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=69375883
2016,7,83,김상욱의 과학공부,김상욱 지음,동아시아,2016-07-06,14400,과학,물리학,물리학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86654411
2016,7,84,2017 전한길 한국사 2.0 All in One - 전2권,전한길 지음,에스티앤북스(ST&BOOKS),2016-07-10,45000,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87147420
2016,7,85,나는 가해자의 엄마입니다,수 클리볼드 지음 / 홍한별 옮김,반비,2016-07-12,15300,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74920742
2016,7,86,2017 민준호 사회 - 전2권,민준호 지음,에스티앤북스(ST&BOOKS),2016-07-10,32000,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86784726
2016,7,87,해커스 신토익 Reading,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),2016-03-21,16920,외국어,토익,Reading,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=79735132
2016,7,88,7년의 밤,정유정 지음,은행나무,2011-03-23,13050,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=9886703
2016,7,89,BIGVOCA core + advanced 세트 - 전2권,신영준 지음 / 황지환.황예슬.김필립 감수,로크미디어,2016-07-21,21600,외국어,영어어휘,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86683541
2016,7,90,철학 고전 강의,강유원 지음,라티오,2016-08-05,24300,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86523923
2016,7,91,주원홈트 100,김주원 지음,싸이프레스,2016-06-23,10530,건강/취미/레저,다이어트,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86257236
2016,7,92,원펀맨 히어로 대전,ONE 지음 / 무라타 유스케 그림,대원씨아이(만화),2016-07-25,9000,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87990748
2016,7,93,"빨강머리 앤이 하는 말 (레드 에디션, 양장)",백영옥 지음,arte(아르테),2016-07-15,14400,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87174110
2016,7,94,게으를 권리 : 폴 라파르그 글모음,폴 라파르그 지음 / 차영준 옮김,필맥,2009-04-01,7200,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3453755
2016,7,95,52층 나무 집,앤디 그리피스 지음 / 테리 덴톤 그림 / 신수진 옮김,시공주니어,2016-03-05,10800,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=77404403
2016,7,96,하이큐!! 20,후루다테 하루이치 지음,대원씨아이(만화),2016-06-17,4500,만화,스포츠만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=85891631
2016,7,97,우리는 모두 페미니스트가 되어야 합니다,치마만다 응고지 아디치에 지음 / 김명남 옮김,창비,2016-01-20,8820,사회과학,여성학/젠더,여성문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74920380
2016,7,98,틀리지 않는 법,조던 앨런버그 지음 / 김명남 옮김,열린책들,2016-04-25,22500,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=74921141
2016,7,99,고양이와 할아버지 1,네코마키 지음 / 오경화 옮김,미우(대원씨아이),2016-05-11,9000,만화,동물만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83561642
2016,7,100,26층 나무 집,앤디 그리피스 지음 / 테리 덴톤 그림,시공주니어,2015-07-20,10800,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=63554118
2017,7,1,기사단장 죽이기 1,무라카미 하루키 지음 / 홍은주 옮김,문학동네,2017-07-12,14670,소설/시/희곡,일본소설,1950년대 이후 일본소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112604871
2017,7,2,기사단장 죽이기 2,무라카미 하루키 지음 / 홍은주 옮김,문학동네,2017-07-12,14670,소설/시/희곡,일본소설,1950년대 이후 일본소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112604932
2017,7,3,오직 두 사람,김영하 지음,문학동네,2017-05-25,11700,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109495099
2017,7,4,바깥은 여름,김애란 지음,문학동네,2017-06-28,11700,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111454737
2017,7,5,82년생 김지영,조남주 지음,민음사,2016-10-14,11700,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=94764887
2017,7,6,라틴어 수업,한동일 지음,흐름출판,2017-06-30,13500,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112173214
2017,7,7,운다고 달라지는 일은 아무것도 없겠지만,박준 지음,난다,2017-07-01,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111556570
2017,7,8,잠 1,베르나르 베르베르 지음 / 전미연 옮김,열린책들,2017-05-30,12420,소설/시/희곡,과학소설(SF),외국 과학소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109710607
2017,7,9,잠 2,베르나르 베르베르 지음 / 전미연 옮김,열린책들,2017-05-30,12420,소설/시/희곡,과학소설(SF),외국 과학소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109710737
2017,7,10,2018 전한길 한국사 합격생 필기노트 + 빵꾸노트 - 전2권,전한길 지음,에스티유니타스,2017-07-10,17100,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112903114
2017,7,11,언어의 온도 (100만부 돌파 기념 양장 특별판),이기주 지음,말글터,2016-08-19,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=88957773
2017,7,12,자존감 수업,윤홍균 지음,심플라이프,2016-08-25,12600,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86793193
2017,7,13,호모 데우스,유발 하라리 지음 / 김명주 옮김,김영사,2017-05-15,19800,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=100441862
2017,7,14,살인자의 기억법,김영하 지음,문학동네,2013-07-24,9000,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28596530
2017,7,15,위험한 비너스,히가시노 게이고 지음 / 양윤옥 옮김,현대문학,2017-06-30,13320,소설/시/희곡,추리/미스터리소설,일본 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111827302
2017,7,16,나미야 잡화점의 기적,히가시노 게이고 지음 / 양윤옥 옮김,현대문학,2012-12-19,13320,소설/시/희곡,일본소설,1950년대 이후 일본소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=21753305
2017,7,17,야행,모리미 토미히코 지음 / 김해용 옮김,예담,2017-06-30,11700,소설/시/희곡,추리/미스터리소설,일본 추리/미스터리소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111989375
2017,7,18,보노보노처럼 살다니 다행이야 (특별판),김신회 지음,놀(다산북스),2017-04-06,14400,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112532625
2017,7,19,사피엔스,유발 하라리 지음 / 조현욱 옮김 / 이태수 감수,김영사,2015-11-23,19800,인문학,인류학/고고학,인류학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=56868780
2017,7,20,북유럽 신화,닐 게이먼 지음 / 박선령 옮김,나무의철학,2017-06-26,13320,인문학,신화/종교학,세계의 신화와 전설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111029217
2017,7,21,모든 관계는 말투에서 시작된다,김범준 지음,위즈덤하우스,2017-06-19,11520,자기계발,협상/설득/화술,화술,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111479705
2017,7,22,오늘은 잘 모르겠어,심보선 지음,문학과지성사,2017-07-07,8100,소설/시/희곡,시,한국시,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113266090
2017,7,23,달빛 마신 소녀,켈리 반힐 지음 / 홍한별 옮김,양철북,2017-07-08,12600,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112572873
2017,7,24,해커스 토익 기출 보카,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),2018-08-09,11610,외국어,토익,Vocabulary,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=83405075
2017,7,25,초등학생이 알아야 할 과학 100가지,알렉스 프리스 외 지음 / 조지 마틴 외 그림 / 최새미 옮김 / 로저 트렌드 외 5명 감수,어스본코리아,2017-06-29,11700,어린이,과학/수학/컴퓨터,과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112561055
2017,7,26,원펀맨 One Punch Man 13,ONE 지음 / 무라타 유스케 그림,대원씨아이(만화),2017-07-01,4500,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112974062
2017,7,27,말의 품격,이기주 지음,황소북스,2017-05-29,13050,자기계발,협상/설득/화술,화술,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=108697918
2017,7,28,2018 선재국어 (전4권 + 별책부록),이선재 지음,에스티유니타스,2017-07-25,44550,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113919173
2017,7,29,원피스 85,오다 에이이치로 지음,대원씨아이(만화),2017-06-23,4500,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112137397
2017,7,30,영어회화 100일의 기적,문성현 지음,넥서스,2015-05-25,12150,외국어,영어회화,생활영어,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=60123646
2017,7,31,낮에 뜨는 달 1,헤윰 지음,artePOP(아르테팝),2017-07-14,9900,만화,인터넷 연재 만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113107866
2017,7,32,해커스 신토익 Reading,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),2016-03-21,16920,외국어,토익,Reading,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=79735132
2017,7,33,하루하루가 이별의 날,프레드릭 배크만 지음 / 이은선 옮김,다산책방,2017-06-28,12150,소설/시/희곡,세계의 소설,북유럽소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111671574
2017,7,34,청춘의 독서 (리커버 에디션),유시민 지음,웅진지식하우스,2017-07-07,13320,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113061356
2017,7,35,내가 그대를 불렀기 때문에,오생근.조연정 엮음,문학과지성사,2017-07-10,8100,소설/시/희곡,시,한국시,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113294556
2017,7,36,낮에 뜨는 달 2,헤윰 지음,artePOP(아르테팝),2017-07-14,9900,만화,인터넷 연재 만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113108275
2017,7,37,사랑과 순례 : 바닷마을 다이어리 8,요시다 아키미 지음 / 조은하 옮김,애니북스,2017-07-21,7650,만화,가족만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113767633
2017,7,38,나는 나로 살기로 했다,김수현 지음,마음의숲,2016-11-25,12420,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=97625578
2017,7,39,비밀의 숲 1,이수연 원작,북로그컴퍼니,2017-08-11,14400,예술/대중문화,영화/드라마,시나리오/시나리오작법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113922115
2017,7,40,비밀의 숲 2,이수연 원작,북로그컴퍼니,2017-08-11,14400,예술/대중문화,영화/드라마,시나리오/시나리오작법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113922389
2017,7,41,예언,김진명 지음,새움,2017-07-10,13320,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112343674
2017,7,42,어떻게 살 것인가,유시민 지음,생각의길,2013-03-13,13500,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=23981862
2017,7,43,스노우맨 (리커버 에디션),요 네스뵈 지음 / 노진선 옮김,비채,2012-02-20,13320,소설/시/희곡,액션/스릴러소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112562488
2017,7,44,쇼코의 미소,최은영 지음,문학동네,2016-07-07,10800,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=86799537
2017,7,45,해커스 신토익 Listening,데이빗 조 (David Cho) 지음,해커스어학연구소(Hackers),2016-03-21,16920,외국어,토익,Listening,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=79735801
2017,7,46,비하인드 도어,B. A. 패리스 지음 / 이수영 옮김,arte(아르테),2017-06-23,12600,소설/시/희곡,액션/스릴러소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112346437
2017,7,47,매일 10분 기초 영문법의 기적,James M. Vardaman 지음,키출판사,2017-04-14,10800,외국어,영문법,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=107150578
2017,7,48,유시민의 글쓰기 특강,유시민 지음,생각의길,2015-04-10,13500,인문학,책읽기/글쓰기,글쓰기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=54916390
2017,7,49,문호 스트레이독스 낙서수첩,아사기리 카프카 지음 / 하루카와 산고 그림 / 문기업 옮김,영상출판미디어(주),2017-07-19,9720,만화,본격장르만화,판타지,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112921687
2017,7,50,2018 이동기 영어 - 전3권,이동기 지음,에스티유니타스,2017-07-05,36900,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112504278
2017,7,51,닥치는 대로 끌리는 대로 오직 재미있게 이동진 독서법,이동진 지음,위즈덤하우스,2017-06-15,10800,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=110617665
2017,7,52,잭키 마론과 악당 황금손,프란치스카 비어만.책 먹는 여우 지음 / 송순섭 옮김,주니어김영사,2017-06-29,10800,어린이,동화/명작/고전,외국창작동화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112568252
2017,7,53,"추운 나라에서 돌아온 스파이 + 죽은 자에게 걸려 온 전화 (합본, 특별판)",존 르 카레 지음 / 최용준.김석희 옮김,열린책들,2017-06-30,13320,소설/시/희곡,액션/스릴러소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112382345
2017,7,54,당신의 이름을 지어다가 며칠은 먹었다 (마리몬드 리커버 한정판),박준 지음,문학동네,2012-12-05,7200,소설/시/희곡,시,한국시,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112976974
2017,7,55,명탐정 코난 92,아오야마 고쇼 지음,서울미디어코믹스(서울문화사),2017-06-30,4050,만화,본격장르만화,추리/미스터리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112574163
2017,7,56,소소한 일상의 대단한 역사,그레그 제너 지음 / 서정아 옮김,와이즈베리,2017-06-15,14400,역사,세계사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111656836
2017,7,57,마구로 센세의 일본어 메뉴판 마스터,나인완 지음 / 강한나 감수,브레인스토어,2017-05-26,12600,외국어,일본어,일본어 어휘/한자/문법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109665702
2017,7,58,우리아이 낭독혁명,고영성.김선 지음,스마트북스,2017-06-15,13320,좋은부모,교육/학습,독서/작문 교육,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111491728
2017,7,59,삼생삼세 십리도화,당칠공자 지음 / 문현선 옮김,문학동네,2017-06-20,14400,소설/시/희곡,중국소설,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=111983070
2017,7,60,에듀윌 한국사 능력 검정시험 2주끝장 고급 (1.2급),한국사기출연구회 엮음,에듀윌,2017-04-17,18900,수험서/자격증,한국사능력검정시험,"심화(1,2,3급)",https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=107593452
2017,7,61,정재승의 과학 콘서트,정재승 지음,어크로스,2011-07-07,12150,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=12141866
2017,7,62,해커스 토익 실전 1000제. 1 Reading(리딩) 문제집 (신토익 Edition) (해설집 별매),해커스어학연구소 지음,해커스어학연구소(Hackers),2016-04-11,10710,외국어,토익,Reading,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=81236175
2017,7,63,차의 시간,마스다 미리 지음 / 권남희 옮김,이봄,2017-06-26,9900,만화,논픽션/휴먼만화,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112134790
2017,7,64,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 상,최태성 지음,이투스북,2017-01-16,12150,수험서/자격증,한국사능력검정시험,"심화(1,2,3급)",https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=100852959
2017,7,65,큰별쌤 최태성의 별★별한국사 한국사능력검정시험 고급(1.2급) 하,최태성 지음,이투스북,2017-02-28,12150,수험서/자격증,한국사능력검정시험,"심화(1,2,3급)",https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=103615866
2017,7,66,2018 9급 신용한 Compass 행정학개론 - 전2권,신용한 지음,메가스터디교육(공무원),2017-07-20,37800,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112932067
2017,7,67,아날로그의 반격,데이비드 색스 지음 / 박상현.이승연 옮김,어크로스,2017-06-30,15120,경제경영,마케팅/세일즈,트렌드/미래예측,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112314933
2017,7,68,지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장),채사장 지음,한빛비즈,2014-11-24,14400,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=49481412
2017,7,69,국가란 무엇인가,유시민 지음,돌베개,2017-01-23,13500,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=101158454
2017,7,70,2017 2차 대비 ACL 김중근 형법 예상적중문제선,김중근 지음,에이씨엘커뮤니케이션,2017-07-05,11700,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112832922
2017,7,71,소년이 온다,한강 지음,창비,2014-05-19,12600,소설/시/희곡,한국소설,2000년대 이후 한국소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=40869703
2017,7,72,두근두근: 변화의 시작,신영준 지음,로크미디어,2017-06-29,13410,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112376632
2017,7,73,해커스 토익 실전 1000제 1 Listening 문제집 (신토익 Edition) (해설집 별매),해커스어학연구소 지음,해커스어학연구소(Hackers),2016-04-12,10710,외국어,토익,실전,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=81466958
2017,7,74,미움받을 용기 (반양장),기시미 이치로 외 지음 / 전경아 옮김 / 김정운 감수,인플루엔셜(주),2014-11-17,13410,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=48463031
2017,7,75,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
2017,7,76,설민석의 한국사 대모험 3,설민석.스토리박스 지음 / 정현희 그림 / 태건 역사 연구소 감수,아이휴먼,2017-05-26,9450,어린이,초등 한국사,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=107801727
2017,7,77,아홉 살 마음 사전,박성우 지음 / 김효은 그림,창비,2017-03-10,9900,어린이,초등1~2학년,상식/교양,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=105374930
2017,7,78,2017 2차 대비 ACL 김중근 형사소송법 예상적중문제선,김중근 지음,에이씨엘커뮤니케이션,2017-07-05,10800,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112832784
2017,7,79,극한의 경험,유발 하라리 지음 / 김희주 옮김,옥당(북커스베르겐),2017-07-20,20700,인문학,문화/문화이론,문화사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=113129498
2017,7,80,설민석의 조선왕조실록,설민석 지음 / 최준석 그림,세계사,2016-07-25,19800,역사,조선사,조선시대 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=87494533
2017,7,81,영어책 한 권 외워봤니?,김민식 지음,위즈덤하우스,2017-01-11,12600,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=100102780
2017,7,82,약간의 거리를 둔다,소노 아야코 지음 / 김욱 옮김,책읽는고양이,2016-10-20,8910,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=94146727
2017,7,83,바다가 보이는 이발소,오기와라 히로시 지음 / 김난주 옮김,알에이치코리아(RHK),2017-05-19,11700,소설/시/희곡,일본소설,1950년대 이후 일본소설,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109612587
2017,7,84,2018 전한길 한국사 포켓 암기노트 (스프링),전한길 지음,에스티유니타스,2017-05-10,6300,수험서/자격증,공무원 수험서,7/9급 공무원,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=109042178
