year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2006,7,25,신화로 읽는 남성성 He,로버트 A. 존슨 지음 / 고혜경 옮김,동연출판사,2006-06-05,8100,인문학,신화/종교학,신화 이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=660333
2006,7,26,인류의 미래사,W. 워런 와거 지음 / 이순호 옮김,교양인,2006-06-01,16200,역사,세계사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=659629
2006,7,27,당신들의 대한민국 1,박노자 지음,한겨레출판,2001-12-24,9000,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323424
2006,7,28,대중문화의 겉과 속,강준만 지음,인물과사상사,2000-02-22,8100,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=206763
2006,7,29,길에서 만난 세상,국가인권위원회 기획 / 박영희 외 지음 / 김윤섭 사진,우리교육,2006-03-01,10800,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=630326
2006,7,30,페미니즘의 도전,정희진 지음,교양인,2005-11-07,10800,사회과학,여성학/젠더,여성문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=594064
2006,7,31,하류사회,미우라 아츠시 지음 / 이화성 옮김,씨앗을뿌리는사람,2006-05-15,9720,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=648688
2006,7,32,자본주의 역사 바로 알기,리오 휴버먼 지음,책벌레,2000-04-15,11700,사회과학,사회사상/사회사상사,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=229355
2006,7,33,권리를 상실한 노동자 비정규직,장귀연 지음,책세상,2006-06-20,4410,사회과학,사회문제,노동문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=664274
2006,7,34,내가 춤출 수 없다면 혁명이 아니다!,최세진 지음,메이데이,2006-05-01,10800,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=648506
2006,7,35,한국인 코드,강준만 지음,인물과사상사,2006-02-27,9000,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=626463
2006,7,36,미국 예외주의,세이무어 마틴 립셋 지음 / 문지영 외 옮김,후마니타스,2006-07-05,20700,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=669963
2006,7,37,빈곤의 종말,제프리 삭스 지음 / 김현구 옮김,21세기북스,2006-07-05,25200,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=669737
2006,7,38,대중문화의 겉과 속 3,강준만 지음,인물과사상사,2006-01-23,10800,예술/대중문화,예술/대중문화의 이해,대중문화론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=618313
2006,7,39,세상에서 가장 재미있는 세계지도,재미있는 지리학회 지음 / 박유진 그림 / 박영난 옮김 / 류재명 감수 / 오기세 추천,북스토리,2006-01-25,8550,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=507872
2006,7,40,세 번만 읽어도 좋은 변호사를 골라 승소하는 법,한정우 지음,다산초당(다산북스),2006-05-24,8820,사회과학,법과 생활,소송법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=651650
2006,7,41,미디어와 쾌락,강준만 지음,인물과사상사,2003-02-26,9000,사회과학,비평/칼럼,언론비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=403478
2006,7,42,한국인에게 고함,이승헌 지음,한문화,2006-07-13,8820,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=302349
2006,7,43,모더니티의 수도 파리,데이비드 하비 지음 / 김병화 옮김,생각의나무,2005-02-26,25200,역사,유럽사,프랑스사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=545336
2006,7,44,나를 울린 한국전쟁 100장면,김원일 외 글 / 박도 사진편집,눈빛,2006-06-25,17100,역사,한국근현대사,해방전후사/한국전쟁,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=665072
2006,7,45,사다리 걷어차기,장하준 지음 / 형성백 옮김,부키,2004-05-10,10800,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=487944
2006,7,46,미래교양사전,이인식 지음,갤리온,2006-07-03,26100,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=668505
2006,7,47,90%가 하류로 전락한다,후지이 겐키 지음 / 이혁재 옮김,재인,2006-05-06,9000,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=644652
2006,7,48,대화,리영희 / 임헌영 대담,한길사,2005-03-10,19800,사회과학,한국정치사정/정치사,한국정치사정/정치사-일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=548538
2006,7,49,내가 처음 만난 대한민국 헌법,이향숙 지음 / 김재홍 그림,을파소,2004-07-12,7650,어린이,초등3~4학년,과학/수학/사회,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=503839
2006,7,50,그림책을 읽자 아이들을 읽자,최은희 지음,우리교육,2006-03-20,13500,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=635770
2007,7,1,신도 버린 사람들,나렌드라 자다브 지음 / 강수정 옮김,김영사,2007-06-08,9900,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929175
2007,7,2,대한민국 개조론,유시민 지음,돌베개,2007-07-11,10800,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=937605
2007,7,3,안녕하세요 김주하입니다,김주하 지음,랜덤하우스코리아,2007-07-02,9900,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=930944
2007,7,4,대통령 보고서,노무현대통령비서실 보고서 품질향상 연구팀 엮음,위즈덤하우스,2007-07-13,11700,사회과학,정치학/외교학/행정학,정책/행정/조직,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=939803
2007,7,5,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
2007,7,6,지식 e - 시즌 1,EBS 지식채널ⓔ 엮음,북하우스,2007-04-09,11520,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=906633
2007,7,7,우리가 몰랐던 동아시아,박노자 지음,한겨레출판,2007-05-25,13500,역사,아시아사,동아시아/극동아시아사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=921800
2007,7,8,"다보스 리포트, 힘의 이동",매일경제 세계지식포럼 사무국 외 지음 / 조현재 감수,매일경제신문사,2007-03-22,10800,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=898343
2007,7,9,"슬럼, 지구를 뒤덮다",마이크 데이비스 지음 / 김정아 옮김,돌베개,2007-07-02,13500,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=937341
2007,7,10,자발적 가난,E.F. 슈마허 지음 / 골디언 밴던브뤼크 엮음 / 이덕임 옮김,그물코,2010-03-20,8100,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=409579
2007,7,11,고릴라는 핸드폰을 미워해,박경화 지음,북센스,2006-01-16,10800,사회과학,사회운동,환경운동,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=614359
2007,7,12,무례한 자들의 크리스마스,김진호.최형묵.백찬홍 지음,평사리,2007-06-26,11700,종교/역학,기독교(개신교),기독교의 이해,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=935022
2007,7,13,권력의 법칙,로버트 그린 지음 / 정영목 옮김,까치,2007-06-30,18000,자기계발,리더십,리더십,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=937848
2007,7,14,세상에서 가장 재미있는 세계지도,재미있는 지리학회 지음 / 박유진 그림 / 박영난 옮김 / 류재명 감수 / 오기세 추천,북스토리,2006-01-25,8550,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=507872
2007,7,15,국경 없는 마을,박채란 글 사진 / 한성원 그림,서해문집,2004-11-20,9810,사회과학,사회문제,인권문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=527668
2007,7,16,만화 전두환 - 전2권,백무현 글 / 그림,시대의창,2007-07-26,17820,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=942891
2007,7,17,경제의 진실,존 케네스 갤브레이스 지음 / 이해준 옮김,지식의날개(방송대출판문화원),2007-06-10,9000,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929234
2007,7,18,오래된 미래,헬레나 노르베리-호지 지음 / 김태언 외 옮김,녹색평론사,2003-12-27,7200,사회과학,사회사상/사회사상사,자유주의/신자유주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=277032
2007,7,19,더 작은 민주주의를 상상한다,당대비평 편집위원회 엮음,웅진지식하우스,2007-06-25,11700,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=934909
2007,7,20,여럿이 함께,신영복 외 지음 / 프레시안 엮음,프레시안북,2007-05-28,9000,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=924304
2007,7,21,당신들의 대한민국 1,박노자 지음,한겨레출판,2001-12-24,9000,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323424
2007,7,22,입시 공화국의 종말,김덕영 지음,인물과사상사,2007-06-29,10800,사회과학,비평/칼럼,교육비평,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933930
2007,7,23,소금꽃 나무,김진숙 지음,후마니타스,2007-05-01,10800,사회과학,사회문제,노동문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=913826
2007,7,24,당신들의 대한민국 2,박노자 지음,한겨레출판,2006-01-18,9000,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=617874
2007,7,25,전태일 평전,조영래 지음,돌베개,2001-09-01,8100,사회과학,사회운동,사회운동가/혁명가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294196
2007,7,26,백범일지,김구 지음 / 도진순 주해,돌베개,2002-08-01,10800,역사,한국근현대사,일제치하/항일시대,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=369173
2007,7,27,길에서 만난 사람들,하종강 지음,후마니타스,2007-07-09,10800,사회과학,사회문제,노동문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=941574
2007,7,28,간디 자서전,마하트마 K. 간디 지음 / 박홍규 옮김,문예출판사,2007-06-30,16200,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933935
2007,7,29,호모 코레아니쿠스,진중권 지음,웅진지식하우스,2007-01-15,11700,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=875025
2007,7,30,진보의 역설,그레그 이스터브룩 지음 / 박정숙 옮김,에코리브르,2007-07-15,16200,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=940681
2007,7,31,내 아버지로부터의 꿈,버락 H. 오바마 지음 / 이경식 옮김,랜덤하우스코리아,2007-07-04,10800,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=932787
2007,7,32,타인의 고통,수잔 손택 지음 / 이재원 옮김,이후,2004-01-07,14850,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=454203
2007,7,33,트라우마,주디스 허먼 지음 / 최현정 옮김,플래닛,2007-06-18,14400,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933575
2007,7,34,세계공화국으로,가라타니 고진 지음 / 조영일 옮김,비(도서출판b),2007-06-01,14400,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=926503
2007,7,35,한미 FTA 핸드북,송기호 지음,녹색평론사,2007-06-25,8100,사회과학,정치학/외교학/행정학,정책/행정/조직,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=934406
2007,7,36,병든 아이,줄리 그레고리 지음 / 김희정 옮김,(주)태일소담출판사,2007-06-30,8550,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=936880
2007,7,37,쎄느강은 좌우를 나누고 한강은 남북을 가른다,홍세화 지음,한겨레출판,1999-05-31,7650,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=195199
2007,7,38,교사와 학생 사이,하임 기너트 지음 / 신홍민 옮김,양철북,2003-11-15,11700,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=442225
2007,7,39,인권의 문법,조효제 지음,후마니타스,2007-06-30,16200,사회과학,사회문제,인권문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=938445
2007,7,40,안젤리나 졸리의 아주 특별한 여행,안젤리나 졸리 지음 / 박유안 옮김,바람구두,2007-06-25,10800,여행,세계일주여행,세계일주여행 가이드북,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933235
2007,7,41,문화의 발견,김찬호 지음,문학과지성사,2007-05-18,10800,사회과학,사회학,현대사회문화론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=922861
2007,7,42,버자이너 문화사,옐토 드렌스 지음 / 김명남 옮김,동아시아,2007-05-28,19800,사회과학,여성학/젠더,여성학이론,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=923625
2007,7,43,연쇄살인범 파일,헤럴드 셰터 지음 / 김진석 옮김,휴먼앤북스(Human&Books),2007-06-11,17100,과학,의학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931720
2007,7,44,여기에는 아무도 없는 것만 같아요,박노해 지음,느린걸음,2007-06-15,11700,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931828
2007,7,45,나는 빠리의 택시운전사,홍세화 지음,창비,2006-11-07,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=859378
2007,7,46,김신명숙의 선택,김신명숙 지음,이프(if),2007-06-26,9900,사회과학,여성학/젠더,여성문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=935316
2007,7,47,사이시옷,손문상.오영진.유승하.이애림.장차현실.정훈이.최규석.홍윤표 지음,창비,2006-02-01,11700,만화,교양만화,인문/교양,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=619006
2007,7,48,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김,에코리브르,2002-04-10,13500,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342580
2007,7,49,철들지 않는다는 것,하종강 지음,철수와영희,2007-06-10,8820,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=920461
2007,7,50,아틀라스 세계는 지금,장 크리스토프 빅토르 지음 / 김희균 옮김,책과함께,2007-04-23,17820,역사,테마로 보는 역사,교류/관계사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=911073
2008,7,1,지식 e - 시즌 3,EBS 지식채널ⓔ 지음,북하우스,2008-07-30,11520,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2334416
2008,7,2,대한민국 상식사전 아고라,아고라 폐인들 엮음,여우와두루미,2008-07-20,11520,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2367044
2008,7,3,지식 e - 시즌 1,EBS 지식채널ⓔ 엮음,북하우스,2007-04-09,11520,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=906633
2008,7,4,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
2008,7,5,촌놈들의 제국주의,우석훈 지음,개마고원,2008-06-05,10800,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2241102
2008,7,6,다시 발전을 요구한다,장하준.아일린 그레이블 지음 / 이종태.황해선 옮김,부키,2008-07-18,11700,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2355499
2008,7,7,직선들의 대한민국,우석훈 지음,웅진지식하우스,2008-06-12,10800,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2250672
2008,7,8,지식 e - 시즌 2,EBS 지식채널ⓔ 엮음,북하우스,2007-12-17,11520,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1021098
2008,7,9,88만원 세대,우석훈.박권일 지음,레디앙,2007-08-01,13500,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=965726
2008,7,10,고릴라는 핸드폰을 미워해,박경화 지음,북센스,2006-01-16,10800,사회과학,사회운동,환경운동,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=614359
2008,7,11,끌리고 쏠리고 들끓다,클레이 셔키 지음 / 송연석 옮김,갤리온,2008-06-27,13500,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2307898
2008,7,12,사막에 숲이 있다,이미애 지음,서해문집,2006-10-10,9810,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=815041
2008,7,13,세상에서 가장 재미있는 세계지도,재미있는 지리학회 지음 / 박유진 그림 / 박영난 옮김 / 류재명 감수 / 오기세 추천,북스토리,2006-01-25,8550,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=507872
2008,7,14,폭력의 시대,에릭 홉스봄 지음 / 이원기 옮김 / 김동택 해제,민음사,2008-07-15,13500,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2332406
2008,7,15,오래된 미래,헬레나 노르베리-호지 지음 / 양희승 옮김,중앙books(중앙북스),2007-11-15,10800,사회과학,사회사상/사회사상사,자유주의/신자유주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1011162
2008,7,16,최고의 교수,EBS 최고의 교수 제작팀 엮음,예담,2008-06-10,11520,좋은부모,육아,육아 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2243013
2008,7,17,제국의 미래,에이미 추아 지음 / 이순희 옮김,비아북,2008-05-23,22500,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2166476
2008,7,18,나의 권리를 말한다,전대원 지음,뜨인돌,2008-01-25,9900,청소년,청소년 인문/사회,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1701392
2008,7,19,우리의 소박한 꿈을 응원해 줘,권성현 외 엮음,후마니타스,2008-06-23,10800,사회과학,사회문제,노동문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2283394
2008,7,20,빌더버그 클럽,다니엘 에스툴린 지음 / 김수진 옮김,랜덤하우스코리아,2008-06-27,13500,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2302215
2008,7,21,녹색시민 구보 씨의 하루,존 라이언.앨런 테인 더닝 지음 / 고문영 옮김,그물코,2002-03-05,7200,사회과학,환경/생태문제,환경실태보고,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333761
2008,7,22,십중팔구 한국에만 있는!,오창익 지음 / 조승연 그림,삼인,2008-05-06,9900,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2133426
2008,7,23,죽음의 밥상,피터 싱어.짐 메이슨 지음 / 함규진 옮김,산책자,2008-04-17,13500,사회과학,환경/생태문제,환경문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2040923
2008,7,24,샌드위치 위기론은 허구다,우석훈.박권일 지음,개마고원,2007-08-03,10800,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=965003
2008,7,25,역사와 반복,가라타니 고진 지음 / 조영일 옮김,비(도서출판b),2008-05-28,16200,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2209470
2008,7,26,호모 코레아니쿠스,진중권 지음,웅진지식하우스,2007-01-15,11700,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=875025
2008,7,27,육식의 종말,제레미 리프킨 지음 / 신현승 옮김,시공사,2002-01-18,11700,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=326618
2008,7,28,혁명의 추억 미래의 혁명,박세길 지음,시대의창,2008-06-20,26550,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2260918
2008,7,29,굿바이 클래식,조우석 지음,동아시아,2008-05-30,13500,예술/대중문화,음악,음악이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2208349
2008,7,30,신도 버린 사람들,나렌드라 자다브 지음 / 강수정 옮김,김영사,2007-06-08,9900,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929175
2008,7,31,동무론,김영민 지음,한겨레출판,2008-07-07,22500,인문학,철학 일반,교양 철학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2343473
2008,7,32,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김,에코리브르,2002-04-10,13500,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342580
2008,7,33,21세기에는 지켜야 할 자존심,진중권.정재승.정태인.하종강.아노아르 후세인.정희진.박노자.고미숙.서해성 지음,한겨레출판,2007-11-14,10800,사회과학,사회학,사회학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1004164
2008,7,34,자본 Ⅰ-1,칼 마르크스 지음 / 강신준 옮김,길(도서출판),2008-06-10,34200,인문학,서양철학,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2243636
2008,7,35,피스메이커,임동원 지음,중앙books(중앙북스),2008-06-09,22500,사회과학,정치학/외교학/행정학,외교정책/외교학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2238539
2008,7,36,전태일 평전,조영래 지음,돌베개,2001-09-01,8100,사회과학,사회운동,사회운동가/혁명가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=294196
2008,7,37,코끼리는 생각하지 마,조지 레이코프 지음 / 유나영 옮김,삼인,2006-04-14,9000,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=643322
2008,7,38,쾌도난마 한국경제,장하준 외 지음 / 이종태 엮음,부키,2005-07-18,8820,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=573005
2008,7,39,나는 빠리의 택시운전사,홍세화 지음,창비,2006-11-07,11700,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=859378
2008,7,40,"민주화 20년, 지식인의 죽음",경향신문 특별취재팀 엮음,후마니타스,2008-04-15,12600,사회과학,한국정치사정/정치사,한국정치사정/정치사-일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2042156
2008,7,41,"하워드 진, 세상을 어떻게 통찰할 것인가",데이비드 바사미언.하워드 진 지음 / 강주헌 옮김,랜덤하우스코리아,2008-06-12,11520,인문학,문화/문화이론,서양문화읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2245950
2008,7,42,다중,안토니오 네그리 외 지음 / 조정환 외 옮김,세종(세종서적),2008-02-15,22500,사회과학,사회사상/사회사상사,사회주의/공산주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1712270
2008,7,43,박노자의 만감일기,박노자 지음,인물과사상사,2008-01-14,12600,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1697274
2008,7,44,엔트로피,제레미 리프킨 지음 / 이창희 옮김,세종연구원,2000-05-25,14400,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=237268
2008,7,45,호모 사케르,조르조 아감벤 지음 / 박진우 옮김,새물결,2008-02-15,19800,사회과학,정치학/외교학/행정학,정치학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1712940
2008,7,46,민주화 이후의 민주주의,최장집 지음,후마니타스,2005-09-09,13500,사회과학,비평/칼럼,정치비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582836
2008,7,47,교사와 학생 사이,하임 기너트 지음 / 신홍민 옮김,양철북,2003-11-15,11700,사회과학,교육학,교육 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=442225
2008,7,48,당신들의 대한민국 1,박노자 지음,한겨레출판,2001-12-24,9000,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=323424
2008,7,49,일반화된 마르크스주의와 대안노조,윤소영 지음,공감,2008-06-30,7000,인문학,서양철학,마르크스주의,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2317623
2008,7,50,군주론,니콜로 마키아벨리 지음 / 강정인.김경희 옮김,까치,2008-05-20,7200,사회과학,정치학/외교학/행정학,정치학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2170271
2009,7,1,"노무현, 마지막 인터뷰",오연호 지음,오마이뉴스,2009-07-03,11700,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4199740
2009,7,2,"왼쪽으로, 더 왼쪽으로",박노자 지음,한겨레출판,2009-06-22,10800,사회과학,비평/칼럼,한국사회비평/칼럼,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4141612
2009,7,3,후불제 민주주의,유시민 지음,돌베개,2009-03-04,12600,사회과학,법과 생활,헌법,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3388160
2009,7,4,"여보, 나좀 도와줘",노무현 지음,새터,2002-04-17,7650,사회과학,정치학/외교학/행정학,정치인,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=346918
2009,7,5,거대한 전환,칼 폴라니 지음 / 홍기빈 옮김,길(도서출판),2009-07-02,34200,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4191264
2009,7,6,100℃,최규석 지음,창비,2009-06-05,10800,역사,한국근현대사,한국전쟁 이후~현재,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4085381
2009,7,7,왜 세계의 절반은 굶주리는가?,장 지글러 지음 / 유영미 옮김 / 우석훈 해제 / 주경복 부록,갈라파고스,2007-03-12,8820,사회과학,사회문제,빈곤/불평등문제,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=894530
