year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2006,7,30,하리하라의 과학블로그 2,이은희 지음 / 류기정 그림,살림,2005-11-04,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=595132
2006,7,31,우리 과학의 수수께끼,신동원 엮음,한겨레출판,2006-05-18,11700,역사,한국사 일반,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=655384
2006,7,32,풀들의 전략,이나가키 히데히로 지음 / 최성현 옮김 / 미카미 오사무 그림,도솔,2006-04-20,8910,과학,동물과 식물,꽃과 나무,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=641121
2006,7,33,영화 속에 과학이 쏙쏙!!,최원석 지음,이치,2006-01-20,12000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=435140
2006,7,34,삼각형,캐서린 셀드릭 로스 지음 / 빌 슬래빈 그림 / 이범규 옮김,비룡소,2002-11-04,9000,어린이,과학/수학/컴퓨터,초등 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=386108
2006,7,35,세상에서 가장 아름다운 SEX,래리 고닉 그림 / 크리스틴 디볼트 글 / 변영우 옮김,궁리,2000-05-02,7200,인문학,문화/문화이론,성(性)/성문화,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=235670
2006,7,36,미래교양사전,이인식 지음,갤리온,2006-07-03,26100,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=668505
2006,7,37,마음이란 무엇인가,달라이 라마 외 토론 / 대니얼 골먼 엮음 / 김선희 옮김,씨앗을뿌리는사람,2006-06-15,11520,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=660960
2006,7,38,벌거벗은 여자,데즈먼드 모리스 지음 / 이경식 외 옮김,휴먼앤북스(Human&Books),2004-09-15,20700,인문학,인류학/고고학,인류학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=515885
2006,7,39,과학혁명의 구조,토머스 S.쿤 지음 / 김명자 옮김,까치,2002-11-05,11700,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=231773
2006,7,40,통섭,에드워드 윌슨 지음 / 최재천.장대익 옮김,사이언스북스,2005-04-28,24300,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=557683
2006,7,41,나무 쉽게 찾기,윤주복 지음,진선북스(진선출판사),2004-03-20,32400,과학,동물과 식물,식물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=477270
2006,7,42,한 번만 읽으면 확 잡히는 물리,이세연 지음,한언출판사,2006-07-05,10710,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=670440
2006,7,43,재미있는 영재들의 수학퍼즐 2,박부성 지음,자음과모음,2012-01-20,11700,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=398651
2006,7,44,수학의 유혹,강석진 지음,문학동네,2002-06-03,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=360860
2006,7,45,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김,에코리브르,2002-04-10,13500,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342580
2006,7,46,아름답고 슬픈 야생동물 이야기,어니스트 톰슨 시튼 지음 / 장석봉 옮김,푸른숲,2000-05-01,7020,고전,과학고전,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=232294
2006,7,47,우연의 법칙,슈테판 클라인 지음 / 유영미 옮김,웅진지식하우스,2006-04-28,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=647344
2006,7,48,원,캐서린 셀드릭 로스 지음 / 빌 슬래빈 그림 / 이범규 옮김,비룡소,2002-11-04,9000,어린이,과학/수학/컴퓨터,초등 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=386101
2006,7,49,아내를 모자로 착각한 남자,올리버 색스 지음 / 조석현 옮김,이마고,2006-02-13,13320,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=623043
2006,7,50,상대적이며 절대적인 지식의 백과사전,베르나르 베르베르 지음 / 이세욱 옮김,열린책들,1996-01-01,9000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=72531
2007,7,1,만들어진 신,리처드 도킨스 지음 / 이한음 옮김,김영사,2007-07-20,22500,과학,과학의 이해,현대과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=946590
2007,7,2,정재승의 과학 콘서트,정재승 지음,동아시아,2003-11-07,7200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=440967
2007,7,3,하리하라의 과학블로그,이은희 지음 / 류기정 그림,살림,2005-10-05,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=589826
2007,7,4,수학 비타민,박경미 지음,랜덤하우스코리아,2003-10-25,8100,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=438589
2007,7,5,이기적 유전자,리처드 도킨스 지음 / 홍영남 옮김,을유문화사,2006-11-25,13500,대학교재/전문서적,자연과학계열,과학일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=855112
2007,7,6,역사를 바꾼 17가지 화학 이야기 1,페니 르 쿠터. 제이 버레슨 지음 / 곽주영 옮김,사이언스북스,2007-01-31,14400,과학,발명/발견,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=881607
2007,7,7,수학의 유혹,강석진 지음,문학동네,2002-06-03,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=360860
2007,7,8,상대적이며 절대적인 지식의 백과사전,베르나르 베르베르 지음 / 이세욱 옮김,열린책들,1996-01-01,9000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=72531
2007,7,9,다윈의 생물 노트,김기정 지음 / 박종성 그림 / 김학현 감수,녹색지팡이,2007-06-15,9720,어린이,과학/수학/컴퓨터,생물과 생명,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929064
2007,7,10,영화 속에 과학이 쏙쏙!!,최원석 지음,이치,2006-01-20,12000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=435140
2007,7,11,물은 답을 알고 있다,에모토 마사루 지음 / 양억관 옮김,나무심는사람(이레),2002-08-20,7200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=370394
2007,7,12,세 바퀴로 가는 과학자전거,강양구 지음,뿌리와이파리,2006-12-10,9000,과학,과학사회학(STS),,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=863912
2007,7,13,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2001-01-20,10800,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262445
2007,7,14,아름답고 슬픈 야생동물 이야기,어니스트 톰슨 시튼 지음 / 장석봉 옮김,푸른숲주니어,2006-12-01,8010,청소년,청소년 고전,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=865379
2007,7,15,바다가 바글바글,애니타 개너리 지음 / 이명연 옮김,주니어김영사,1999-08-02,5310,어린이,과학/수학/컴퓨터,지구와 우주,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=201421
2007,7,16,한 번만 읽으면 확 잡히는 중학교 수학,이윤경 지음,한언출판사,2006-07-20,10710,중학교참고서,중3-자습서,수학(중등3),https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=673683
2007,7,17,욕망하는 식물,마이클 폴란 지음 / 이경식 옮김,황소자리,2007-06-25,13410,과학,생명과학,생태학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931705
2007,7,18,양말을 꿀꺽 삼켜버린 수학 1,김선희 지음 / 조현숙 그림 / CMS 생각하는 수학교실 감수,웅진씽크하우스,2007-05-30,8550,어린이,초등5~6학년,과학/수학/사회,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=925429
2007,7,19,하리하라의 과학블로그 2,이은희 지음 / 류기정 그림,살림,2005-11-04,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=595132
2007,7,20,물리학자는 영화에서 과학을 본다,정재승 지음,동아시아,2002-04-01,10800,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=344447
2007,7,21,타샤의 정원,타샤 튜더.토바 마틴 지음 / 공경희 옮김,윌북,2006-08-11,10800,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=678933
2007,7,22,살아있는 과학 교과서 1,김태일 외 지음 / 통합과학 대안교과서 편찬위원회 엮음,휴머니스트,2006-03-20,17100,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=635184
2007,7,23,박경미의 수학 콘서트,박경미 지음,동아시아,2006-11-10,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=856174
2007,7,24,"퀀트, 물리와 금융에 관한 회고",이매뉴얼 더만 지음 / 권루시안(권국성) 옮김,승산,2007-07-05,16200,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=939964
2007,7,25,최재천의 인간과 동물,최재천 지음,궁리,2007-01-15,15120,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=875327
2007,7,26,선생님도 모르는 과학자 이야기,사마키 다케오 외 지음 / 원혜진 그림 / 윤명현 옮김,글담출판,2004-04-10,10620,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=480325
2007,7,27,멘사 천재 테스트,조세핀 풀턴 지음 / 강미경 옮김 / 멘사코리아 감수,보누스,2007-05-21,8010,건강/취미/레저,퍼즐/스도쿠/퀴즈,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=920734
2007,7,28,우주와 인간 사이에 질문을 던지다,김정욱 지음 / 정재승 기획,해나무,2007-06-15,12350,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929133
2007,7,29,야생화 쉽게 찾기,송기엽 / 윤주복 지음,진선북스(진선출판사),2003-03-31,29700,과학,동물과 식물,식물도감,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=407728
2007,7,30,물리가 물렁물렁,닉 아놀드 지음 / 토니 드 솔스 그림,주니어김영사,1999-03-15,5310,어린이,과학/수학/컴퓨터,과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=189917
2007,7,31,8체질 의학의 원리,주석원 지음 / 김용옥(도올) 서문,통나무,2007-07-17,21600,과학,의학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=942467
2007,7,32,연쇄살인범 파일,헤럴드 셰터 지음 / 김진석 옮김,휴먼앤북스(Human&Books),2007-06-11,17100,과학,의학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931720
2007,7,33,위대한 물리학자 세트 - 전7권,윌리엄 크로퍼 지음 / 김희봉.곽주영 옮김,사이언스북스,2007-06-01,42300,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=931539
2007,7,34,생각을 키우는 수학 나무,박경미 지음,랜덤하우스코리아,2004-11-05,8100,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=525076
2007,7,35,아침고요 산책길,한상경 지음,샘터사,2003-04-15,8100,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=410587
2007,7,36,희망의 이유,제인 구달 지음 / 박순영 옮김,궁리,2003-11-03,8100,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=441128
2007,7,37,페르마의 마지막 정리,사이먼 싱 지음 / 박병철 옮김,영림카디널,2003-02-25,11700,과학,수학,수학자의 생애,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=153339
2007,7,38,종의 기원,윤소영 풀어씀,사계절,2004-03-15,12420,청소년,청소년 고전,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=473792
2007,7,39,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김,에코리브르,2002-04-10,13500,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342580
2007,7,40,허걱!! 세상이 온통 과학이네,최은정 지음 / 신동희.이선주 감수,랜덤하우스코리아,2007-06-15,9900,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=937098
2007,7,41,멘사 수학 퍼즐,해럴드 게일 지음 / 강미경 옮김 / 멘사코리아 감수,보누스,2008-07-16,6210,건강/취미/레저,퍼즐/스도쿠/퀴즈,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=896281
2007,7,42,통섭,에드워드 윌슨 지음 / 최재천.장대익 옮김,사이언스북스,2005-04-28,24300,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=557683
2007,7,43,"수학 교과서, 영화에 딴지 걸다",이재진 지음 / 윤장로 외 감수,푸른숲,2007-05-31,9900,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=924067
2007,7,44,재미있는 영재들의 수학퍼즐 1,박부성 지음,자음과모음,2012-01-20,11700,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=288615
2007,7,45,과학혁명의 구조,토머스 S.쿤 지음 / 김명자 옮김,까치,2002-11-05,11700,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=231773
2007,7,46,수학멘토,장우석 지음,통나무,2007-06-20,8550,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933471
2007,7,47,"과학, 우주에 마법을 걸다",에르빈 라슬로 지음 / 변경옥 옮김,생각의나무,2007-06-27,15300,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=936622
2007,7,48,시크릿 하우스,데이비드 보더니스 지음 / 김명남 옮김,생각의나무,2006-08-01,12600,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=677403
2007,7,49,구석구석 인체 탐험,닉 아놀드 지음 / 이충호 옮김,주니어김영사,1999-05-27,5310,어린이,과학/수학/컴퓨터,우리 몸,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=194018
2007,7,50,하이에나는 우유 배달부!,비투스 B. 드뢰셔 지음 / 이영희 옮김,이마고,2007-04-20,13500,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=908571
2008,7,1,정재승의 과학 콘서트,정재승 지음,동아시아,2003-11-07,7200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=440967
2008,7,2,수학 비타민,박경미 지음,랜덤하우스코리아,2003-10-25,8100,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=438589
2008,7,3,있다면? 없다면!,꿈꾸는과학.정재승 지음 / 정훈이 그림,푸른숲주니어,2008-06-01,12420,청소년,청소년 수학/과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2218193
2008,7,4,이기적 유전자,리처드 도킨스 지음 / 홍영남 옮김,을유문화사,2006-11-25,13500,대학교재/전문서적,자연과학계열,과학일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=855112
2008,7,5,홍성욱의 과학 에세이,홍성욱 지음,동아시아,2008-07-10,12420,과학,과학사회학(STS),,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2332501
2008,7,6,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2001-01-20,10800,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262445
2008,7,7,시크릿 패밀리,데이비드 보더니스 지음 / 정은영 옮김,생각의나무,2007-09-07,12600,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=979540
2008,7,8,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
2008,7,9,만들어진 신,리처드 도킨스 지음 / 이한음 옮김,김영사,2007-07-20,22500,과학,과학의 이해,현대과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=946590
2008,7,10,세 바퀴로 가는 과학자전거,강양구 지음,뿌리와이파리,2006-12-10,9000,과학,과학사회학(STS),,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=863912
2008,7,11,타샤의 정원,타샤 튜더.토바 마틴 지음 / 공경희 옮김,윌북,2006-08-11,10800,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=678933
2008,7,12,행성 이야기,데이바 소벨 지음 / 김옥진 옮김,생각의나무,2006-01-12,11250,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=616347
2008,7,13,생물과 무생물 사이,후쿠오카 신이치 지음 / 김소연 옮김,은행나무,2008-06-13,12600,과학,생명과학,생물학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2191986
2008,7,14,하리하라의 과학블로그,이은희 지음 / 류기정 그림,살림,2005-10-05,11700,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=589826
2008,7,15,살인단백질 이야기,D. T. 맥스 지음 / 강병철 옮김,김영사,2008-06-05,14850,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2247559
2008,7,16,하리하라의 과학고전 카페 1,이은희 지음,글항아리,2008-06-24,10800,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2275349
2008,7,17,희망의 이유,제인 구달 지음 / 박순영 옮김,궁리,2003-11-03,8100,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=441128
2008,7,18,"다윈, 당신 실수한 거야!",외르크 치틀라우 지음 / 박규호 옮김 / 루시아 오비 그림,뜨인돌,2007-11-26,8820,과학,생명과학,생명과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1014935
2008,7,19,중학생이 되기 전에 꼭 읽어야 할 만화 수학 교과서 3,고윤곤 지음 / 남호영 감수,스콜라(위즈덤하우스),2008-07-11,9900,어린이,초등5~6학년,과학/수학/사회,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2358936
2008,7,20,셈도사 베레미즈의 모험,말바 타한 지음 / 이혜경 옮김,경문사(경문북스),2003-05-12,9500,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=414145
2008,7,21,침묵의 봄,레이첼 카슨 지음 / 김은령 옮김,에코리브르,2002-04-10,13500,사회과학,환경/생태문제,환경학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342580
2008,7,22,수학으로 생각한다,코지마 히로유키 지음 / 박지현 옮김 / 박경미 감수,동아시아,2008-05-08,10800,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2146053
2008,7,23,머리가 좋아지는 인도 수학,인도 베다수학 연구회 지음,황매(푸른바람),2008-04-14,7650,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1990667
2008,7,24,종의 기원,윤소영 풀어씀,사계절,2004-03-15,12420,청소년,청소년 고전,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=473792
2008,7,25,페르마의 마지막 정리,사이먼 싱 지음 / 박병철 옮김,영림카디널,2003-02-25,11700,과학,수학,수학자의 생애,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=153339
2008,7,26,엔트로피,제레미 리프킨 지음 / 이창희 옮김,세종연구원,2000-05-25,14400,과학,과학의 이해,과학사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=237268
2008,7,27,E=mc2,데이비드 보더니스 지음 / 김민희 옮김 / 한창우 감수,생각의나무,2005-03-21,11700,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=550332
2008,7,28,과학 읽어주는 여자,이은희 지음,명진출판사,2003-12-12,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=447880
2008,7,29,초등 영재만 푸는 멘사 수학 퍼즐,존 브렘너 지음 / 심재관 옮김 / 멘사코리아 퍼즐위원회 감수,넥서스주니어,2006-11-10,8550,어린이,과학/수학/컴퓨터,초등 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=853802
2008,7,30,시크릿 하우스,데이비드 보더니스 지음 / 김명남 옮김,생각의나무,2006-08-01,12600,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=677403
2008,7,31,매일매일 두뇌트레이닝 인도 베다수학,손호성 지음,아르고나인,2008-05-20,4410,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2147744
2008,7,32,상대적이며 절대적인 지식의 백과사전,베르나르 베르베르 지음 / 이세욱 옮김,열린책들,1996-01-01,9000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=72531
2008,7,33,부분과 전체,베르너 하이젠베르크 지음 / 김용준 옮김,지식산업사,2013-10-08,14250,과학,과학의 이해,과학고전,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=63045
2008,7,34,하리하라의 과학고전 카페 2,이은희 지음,글항아리,2008-06-24,10800,과학,과학의 이해,과학사/기술사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2275368
2008,7,35,물리가 물렁물렁,닉 아놀드 지음 / 토니 드 솔스 그림,주니어김영사,1999-03-15,5310,어린이,과학/수학/컴퓨터,과학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=189917
2008,7,36,재미있는 수학여행 1,김용운. 김용국 지음,김영사,2007-01-25,8910,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883049
2008,7,37,"달라이 라마, 마음이 뇌에게 묻다",샤론 베글리 지음 / 김종옥.이성동 옮김,북섬,2008-06-25,10800,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2283494
2008,7,38,박경미의 수학 콘서트,박경미 지음,동아시아,2006-11-10,10800,과학,수학,쉽게 배우는 수학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=856174
2008,7,39,"닥터, 좋은 의사를 말하다",아툴 가완디 지음 / 곽미경 옮김,동녘사이언스,2008-05-20,11700,인문학,인문 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2169329
2008,7,40,"파인만 씨, 농담도 잘하시네! 1",리처드 파인만 지음 / 김희봉 옮김,사이언스북스,2000-05-19,7200,과학,과학자의 생애,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=234260
2008,7,41,파인만의 과학이란 무엇인가?,리처드 파인만 지음 / 정무광.정재승 옮김,승산,2008-07-01,9000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2312697
2008,7,42,통섭,에드워드 윌슨 지음 / 최재천.장대익 옮김,사이언스북스,2005-04-28,24300,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=557683
2008,7,43,쿨 잇,비외른 롬보르 지음 / 김기응 옮김,살림,2008-07-18,12600,과학,지구과학,기상학/기후,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2366103
2008,7,44,아내를 모자로 착각한 남자,올리버 색스 지음 / 조석현 옮김,이마고,2006-02-13,13320,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=623043
2008,7,45,영화 속에 과학이 쏙쏙!!,최원석 지음,이치,2006-01-20,12000,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=435140
2008,7,46,시시콜콜 Science Book,믹 오헤어 엮음 / 장석봉.김대연 옮김,이마고,2008-07-01,10800,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2301509
2008,7,47,양말을 꿀꺽 삼켜버린 수학 1,김선희 지음 / 조현숙 그림 / CMS 생각하는 수학교실 감수,웅진씽크하우스,2007-05-30,8550,어린이,초등5~6학년,과학/수학/사회,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=925429
2008,7,48,"얼굴 없는 공포, 광우병 그리고 숨겨진 치매",콤 켈러허 지음 / 김상윤.안성수 옮김 / 김현원 감수,고려원북스,2007-02-27,15300,건강/취미/레저,질병치료와 예방,중풍과 치매,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=891058
2008,7,49,역사를 바꾼 17가지 화학 이야기 1,페니 르 쿠터. 제이 버레슨 지음 / 곽주영 옮김,사이언스북스,2007-01-31,14400,과학,발명/발견,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=881607
2008,7,50,살아있는 과학 교과서 1,김태일 외 지음 / 통합과학 대안교과서 편찬위원회 엮음,휴머니스트,2006-03-20,17100,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=635184
2009,7,1,E=mc2,데이비드 보더니스 지음 / 김민희 옮김 / 한창우 감수,생각의나무,2005-03-21,11700,과학,물리학,쉽게 배우는 물리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=550332
2009,7,2,종교 전쟁,신재식 외 지음,사이언스북스,2009-06-12,19800,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4121982
2009,7,3,이기적 유전자,리처드 도킨스 지음 / 홍영남 옮김,을유문화사,2006-11-25,13500,대학교재/전문서적,자연과학계열,과학일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=855112
2009,7,4,정재승의 과학 콘서트,정재승 지음,동아시아,2003-11-07,7200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=440967
2009,7,5,수학 비타민,박경미 지음,랜덤하우스코리아,2003-10-25,8100,과학,수학,수학 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=438589
2009,7,6,만들어진 신,리처드 도킨스 지음 / 이한음 옮김,김영사,2007-07-20,22500,과학,과학의 이해,현대과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=946590
2009,7,7,블랙 스완,나심 니콜라스 탈레브 지음 / 차익종 옮김,동녘사이언스,2008-10-24,22500,경제경영,경제학/경제일반,경제이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2708822
2009,7,8,행성 이야기,데이바 소벨 지음 / 김옥진 옮김,생각의나무,2006-01-12,11250,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=616347
2009,7,9,생명이 있는 것은 다 아름답다,최재천 지음,효형출판,2001-01-20,10800,과학,동물과 식물,동물 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=262445
2009,7,10,멘사 논리 퍼즐,필립 카터.켄 러셀 지음 / 강미경 옮김,보누스,2007-02-20,7110,건강/취미/레저,퍼즐/스도쿠/퀴즈,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2362396
2009,7,11,코스모스,칼 세이건 지음 / 홍승수 옮김,사이언스북스,2006-12-20,16650,과학,천문학,우주과학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870950
