year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2006,7,45,2010 대한민국 트렌드,LG경제연구원 지음,한국경제신문,2005-01-03,10800,경제경영,마케팅/세일즈,트렌드/미래예측,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=535156
2006,7,46,비전으로 가슴을 뛰게 하라,케네스 블랜차드 외 지음 / 조천제 옮김,21세기북스,2006-01-10,9000,경제경영,[경제경영 사상가 20인],켄 블랜차드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=614930
2006,7,47,CEO의 습관,김성회 지음,페이퍼로드,2006-07-10,10800,경제경영,CEO/비즈니스맨을 위한 능력계발,성공학/경력관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=669398
2006,7,48,독점의 기술,밀랜드 M. 레레 지음 / 권성희 옮김 / 이상건 감수,흐름출판,2006-06-01,11700,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=651658
2006,7,49,모닝스타 성공투자 5원칙,팻 도시 지음 / 지승룡.조영로.조성숙 옮김,이콘,2006-05-25,13500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=657808
2006,7,50,현명한 투자자,벤저민 그레이엄 지음 / 강남규 옮김,국일증권경제연구소,2002-07-10,13500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=366364
2007,7,1,이기는 습관 1,전옥표 지음,쌤앤파커스,2007-04-17,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=908671
2007,7,2,멘토,스펜서 존슨 외 지음 / 안진환 옮김,비즈니스북스,2007-06-25,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933028
2007,7,3,"대한민국 20대, 재테크에 미쳐라",정철진 지음,한즈미디어(한스미디어),2006-09-28,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=814433
2007,7,4,사람을 얻는 기술,레일 라운즈 지음 / 임정재 옮김,토네이도,2007-06-20,10800,자기계발,인간관계,인간관계,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929945
2007,7,5,펀드투자 무작정 따라하기,우재룡 지음,길벗,2006-05-23,13050,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=655550
2007,7,6,대통령 보고서,노무현대통령비서실 보고서 품질향상 연구팀 엮음,위즈덤하우스,2007-07-13,11700,사회과학,정치학/외교학/행정학,정책/행정/조직,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=939803
2007,7,7,에너지 버스,존 고든 지음 / 유영만.이수경 옮김,쌤앤파커스,2007-01-12,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=873762
2007,7,8,부의 미래,앨빈 토플러 지음 / 김중웅 옮김,청림출판,2006-09-05,17820,경제경영,[경제경영 사상가 20인],앨빈 토플러,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=675971
2007,7,9,금융회사가 당신에게 알려주지 않는 진실,송승용 지음,엘도라도,2007-07-18,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=944076
2007,7,10,삼국지 경영학,최우석 지음,을유문화사,2007-06-01,10800,자기계발,리더십,리더십,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=920294
2007,7,11,생각정리의 기술,드니 르보 외 지음 / 김도연 옮김,지형,2007-04-01,10800,자기계발,창의적사고/두뇌계발,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=903605
2007,7,12,시골의사의 부자경제학,박경철 지음,리더스북,2006-06-28,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=663056
2007,7,13,"굿바이, 게으름",문요한 지음,더난출판사,2009-02-10,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883647
2007,7,14,앨빈 토플러 청소년 부의 미래,앨빈 토플러.하이디 토플러 지음 / 이노을 엮음 / 유남영 그림 / 김주현 감수,청림출판,2007-05-20,11520,청소년,청소년 경제,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=916635
2007,7,15,이채원의 가치투자,이채원 외 지음,이콘,2016-12-05,13500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=872358
2007,7,16,회사가 당신에게 알려주지 않는 50가지 비밀,신시야 샤피로 지음 / 공혜진 옮김,서돌,2007-01-25,11700,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=880802
2007,7,17,"대한민국 30대, 재테크로 말하라",최성우 지음,한즈미디어(한스미디어),2007-03-15,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=895023
2007,7,18,실전 증권사관학교 X파일,장진영 지음,이레미디어,2007-07-19,17550,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=936318
2007,7,19,"다보스 리포트, 힘의 이동",매일경제 세계지식포럼 사무국 외 지음 / 조현재 감수,매일경제신문사,2007-03-22,10800,사회과학,미래학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=898343
2007,7,20,골든 티켓,브렌든 버처드 지음 / 안진환 옮김,웅진윙스,2007-05-30,10800,경제경영,CEO/비즈니스맨을 위한 능력계발,성공학/경력관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=925048
2007,7,21,전쟁의 기술,로버트 그린 지음 / 안진환 외 옮김,웅진지식하우스,2007-01-19,22500,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=876935
2007,7,22,용기,유영만 지음,위즈덤하우스,2007-04-02,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=903790
2007,7,23,겸손,김희수 지음,엘도라도,2007-05-30,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=919015
2007,7,24,컬처 코드,클로테르 라파이유 지음 / 김상철 외 옮김,리더스북,2007-01-15,11700,경제경영,마케팅/세일즈,마케팅/브랜드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870728
2007,7,25,경제학 콘서트,팀 하포드 지음 / 김명철 옮김,웅진지식하우스,2006-02-05,11700,경제경영,[경제경영 사상가 20인],팀 하포드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=621284
2007,7,26,전설로 떠나는 월가의 영웅,피터 린치 지음 / 한국신용평가위원회 평가부 옮김,국일증권경제연구소,1995-05-01,13500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=112022
2007,7,27,Stick 스틱!,칩 히스.댄 히스 지음 / 안진환.박슬라 옮김,웅진윙스,2007-06-20,12420,경제경영,마케팅/세일즈,마케팅/브랜드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=932164
2007,7,28,쥬라기의 인디안 기우제 투자법,쥬라기 지음,팍스넷,2007-04-10,13500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=906900
2007,7,29,"39세 100억, 젊은 부자의 부동산 투자법 (책 + CD 1장)",이진우 지음,길벗,2007-03-30,11520,경제경영,재테크/투자,부동산/경매,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=900131
2007,7,30,미래의 물결,자크 아탈리 지음 / 양영란 옮김,위즈덤하우스,2007-04-14,15300,경제경영,마케팅/세일즈,트렌드/미래예측,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=907309
2007,7,31,칭찬은 고래도 춤추게 한다,켄 블랜차드 외 지음 / 조천제 옮김,21세기북스,2003-01-14,9000,경제경영,[경제경영 사상가 20인],켄 블랜차드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=395888
2007,7,32,육일약국 갑시다,김성오 지음,21세기북스,2007-07-12,10800,경제경영,CEO/비즈니스맨을 위한 능력계발,성공학/경력관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=940332
2007,7,33,불행한 재테크 행복한 가계부,제윤경 지음,Tb(티비),2007-05-28,9000,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=924909
2007,7,34,위키노믹스,돈 탭스코트.앤서니 윌리엄스 지음 / 윤미나 옮김 / 이준기 감수,21세기북스,2007-04-30,16200,경제경영,경제학/경제일반,경제이론/경제사상,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=911189
2007,7,35,게임의 기술,김영세 지음,웅진지식하우스,2007-06-20,11700,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=932052
2007,7,36,현명한 투자자,벤저민 그레이엄 지음 / 제이슨 츠바이크 논평 / 박진곤 옮김,국일증권경제연구소,2007-02-27,28800,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=893079
2007,7,37,왕초보 주식교실,이원복.조홍래 지음 / 그림떼 그림,김영사,2005-03-14,11610,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=548462
2007,7,38,ELW 완전정복,한국투자증권 자산운용본부 지음,매일경제신문사,2007-07-10,10800,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=939010
2007,7,39,경제의 진실,존 케네스 갤브레이스 지음 / 이해준 옮김,지식의날개(방송대출판문화원),2007-06-10,9000,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=929234
2007,7,40,목돈만들기 적립식펀드가 최고다,정철진.오재현 지음,한즈미디어(한스미디어),2006-04-25,10800,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=645381
2007,7,41,선물,스펜서 존슨 지음 / 형선호 옮김,랜덤하우스코리아,2003-12-15,7650,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=448034
2007,7,42,아버지의 가계부,제윤경 지음,Tb(티비),2007-02-06,9000,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883160
2007,7,43,한국의 젊은 부자들,박용석 지음,토네이도,2006-03-13,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=632216
2007,7,44,스티븐 코비의 오늘,스티븐 코비.데이비드 해치 엮음 / 김경섭 옮김,김영사,2007-05-15,12600,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=913944
2007,7,45,주식투자의 정석,스타키안 지음,위즈덤하우스,2007-03-15,14850,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=895309
2007,7,46,주식투자는 전략이다,유수민 지음,호이테북스,2007-06-15,9900,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=930152
2007,7,47,누가 내 치즈를 옮겼을까?,스펜서 존슨 지음 / 이영진 옮김,진명출판사,2000-03-15,6300,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=226139
2007,7,48,슈퍼개미 박성득의 주식투자 교과서,박성득 지음,살림,2006-12-14,10800,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=865087
2007,7,49,피라니아 이야기,호아킴 데 포사다 지음 / 안진환 옮김,시공사,2006-09-13,8550,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=683990
2007,7,50,나는 주식투자로 매달 월급만큼 번다,최원철 지음,스마트비즈니스,2007-07-16,10800,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=940152
2008,7,1,설득의 심리학 2,노아 J. 골드스타인 외 지음 / 윤미나 옮김,21세기북스,2008-07-01,10800,자기계발,협상/설득/화술,설득,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2313638
2008,7,2,행동하는 열정,비키 T. 데이비스 외 지음 / 강주헌 옮김,스마트비즈니스,2008-07-02,9900,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2287175
2008,7,3,젊음의 탄생 (반양장),이어령 지음,생각의나무,2008-04-25,10170,자기계발,창의적사고/두뇌계발,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2078710
2008,7,4,돈 걱정 없는 노후 30년,고득성.정성진.최병희 지음,다산북스,2006-02-10,9900,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=621751
2008,7,5,인문의 숲에서 경영을 만나다,정진홍 지음,21세기북스,2007-11-19,13500,경제경영,기업 경영,경영 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1009762
2008,7,6,현영의 재테크 다이어리,현영 지음 / 정복기 감수,청림출판,2008-05-15,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2126660
2008,7,7,육일약국 갑시다,김성오 지음,21세기북스,2007-07-12,10800,경제경영,CEO/비즈니스맨을 위한 능력계발,성공학/경력관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=940332
2008,7,8,다시 발전을 요구한다,장하준.아일린 그레이블 지음 / 이종태.황해선 옮김,부키,2008-07-18,11700,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2355499
2008,7,9,경제학 콘서트 2,팀 하포드 지음 / 이진원 옮김,웅진지식하우스,2008-04-16,12150,경제경영,[경제경영 사상가 20인],팀 하포드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1987276
2008,7,10,부자 가족으로 가는 미래 설계,이영권 지음,국일증권경제연구소,2006-12-27,9000,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=870285
2008,7,11,인문의 숲에서 경영을 만나다 2,정진홍 지음,21세기북스,2008-07-10,13500,경제경영,기업 경영,경영 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2340955
2008,7,12,무지개 원리,차동엽 지음 / 김복태 그림,동이(위즈앤비즈),2008-04-14,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2032222
2008,7,13,돈 걱정 없는 노후 30년 3대 자산 이야기,고득성 지음,다산북스,2008-05-16,9900,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2139992
2008,7,14,미래를 읽는 기술 Future Inc.,에릭 갈랜드 지음 / 손민중 옮김,한국경제신문,2008-03-03,12420,경제경영,마케팅/세일즈,트렌드/미래예측,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1711965
2008,7,15,히든 챔피언 (양장),헤르만 지몬 지음 / 이미옥 옮김 / 유필화 감수,흐름출판,2008-06-25,27000,경제경영,기업/경영자 스토리,국외 기업/경영자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2276791
2008,7,16,신혼 3년 재테크 평생을 좌우한다,짠돌이카페 소금부부 지음,길벗,2008-06-23,11520,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2281880
2008,7,17,계속모드,오오하시 에츠오 지음 / 이광철 옮김,다산라이프,2008-05-19,9000,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2170750
2008,7,18,백만장자 시크릿,하브 에커 지음 / 나선숙 옮김,알에이치코리아(RHK),2008-07-16,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2290000
2008,7,19,시골의사의 부자경제학,박경철 지음,리더스북,2006-06-28,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=663056
2008,7,20,나쁜 사마리아인들,장하준 지음 / 이순희 옮김,부키,2007-10-10,12600,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=988614
2008,7,21,나도 번역 한번 해볼까?,김우열 지음,잉크(위즈덤하우스),2008-07-08,10620,외국어,통역/번역,번역,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2296719
2008,7,22,끌리고 쏠리고 들끓다,클레이 셔키 지음 / 송연석 옮김,갤리온,2008-06-27,13500,사회과학,사회문제,사회문제 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2307898
2008,7,23,파블로 이야기,토마스 바샵 지음 / 김인순 옮김 / 고도원 연출,한국경제신문,2008-06-11,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2228973
2008,7,24,시장의 마법사들,잭 슈웨거 지음 / 임기홍 옮김,이레미디어,2008-07-10,23400,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2283075
2008,7,25,워렌 버핏 평전 1,앤드류 킬패트릭 지음 / 안진환.김기준 옮김,윌북,2008-07-01,22500,경제경영,기업/경영자 스토리,국외 기업/경영자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2262196
2008,7,26,마이크로트렌드,마크 펜 / 킨니 잘레스니 지음 / 안진환 외 옮김,해냄,2008-01-02,15120,경제경영,마케팅/세일즈,트렌드/미래예측,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1022703
2008,7,27,한 번에 합격하는 올패스 공부법,서상훈.서상민 지음,한언출판사,2008-06-05,9900,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2218652
2008,7,28,부자사전 1,허영만 지음,위즈덤하우스,2005-04-25,8820,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=556401
2008,7,29,3개의 질문으로 주식시장을 이기다,켄 피셔 외 지음 / 우승택 외 옮김,비즈니스맵,2008-07-15,26820,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2294953
2008,7,30,원점에 서다 : Back to the basics,사토 료 지음 / 강을수 옮김,페이퍼로드,2007-04-10,9000,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=906737
2008,7,31,이기는 습관 1,전옥표 지음,쌤앤파커스,2007-04-17,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=908671
2008,7,32,주식투자 베스트비법,모닝퍼슨 지음,청출판,2008-07-05,22500,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2292091
2008,7,33,"27세, 경매의 달인",신정헌 지음,매일경제신문사,2008-07-30,10800,경제경영,재테크/투자,부동산/경매,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2354839
2008,7,34,호오포노포노의 비밀,조 바이텔.이하레아카라 휴 렌 지음 / 황소연 옮김 / 박인재 감수,눈과마음(스쿨타운),2008-04-08,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2012714
2008,7,35,경제학 콘서트,팀 하포드 지음 / 김명철 옮김,웅진지식하우스,2006-02-05,11700,경제경영,[경제경영 사상가 20인],팀 하포드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=621284
2008,7,36,투자처가 한눈에 보이는 2008 업계지도,이데일리 특별취재팀 엮음,랜덤하우스코리아,2008-04-28,14400,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2104769
2008,7,37,공병호 미래 인재의 조건,공병호 지음,21세기북스,2008-05-15,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2150863
2008,7,38,초심,홍의숙 지음,다산북스,2008-06-02,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2192275
2008,7,39,씽크 이노베이션,노나카 이쿠지로 외 지음 / 남상진 옮김,북스넛,2008-03-20,11700,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1936916
2008,7,40,"대한민국 20대, 재테크에 미쳐라",정철진 지음,한즈미디어(한스미디어),2006-09-28,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=814433
2008,7,41,대국굴기,왕지아펑 외 7인 지음 / 공병호 감수,크레듀(credu),2007-08-16,13500,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=965682
2008,7,42,칭찬은 고래도 춤추게 한다,켄 블랜차드 외 지음 / 조천제 옮김,21세기북스,2003-01-14,9000,경제경영,[경제경영 사상가 20인],켄 블랜차드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=395888
2008,7,43,선물,스펜서 존슨 지음 / 형선호 옮김,랜덤하우스코리아,2003-12-15,7650,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=448034
2008,7,44,돈 버는 경제학,최용식 지음,랜덤하우스코리아,2008-06-10,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2246040
2008,7,45,버리는! 기술,다츠미 나기사 지음 / 김대환 옮김,이레,2008-07-04,9900,자기계발,정리/심플라이프,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2317651
2008,7,46,포커스 리딩,박성후 지음,한언출판사,2008-06-15,10800,자기계발,시간관리/정보관리,정보관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2261286
2008,7,47,워렌 버핏 평전 2,앤드류 킬패트릭 지음 / 안진환.김기준 옮김,윌북,2008-07-01,31500,경제경영,기업/경영자 스토리,국외 기업/경영자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2262253
2008,7,48,딜리셔스 샌드위치,유병률 지음,웅진윙스,2008-06-02,10800,경제경영,기업 경영,경영전략/혁신,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2209396
2008,7,49,감사의 힘,데보라 노빌 지음 / 김용남 옮김,위즈덤하우스,2008-01-30,9900,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1706930
2008,7,50,빌더버그 클럽,다니엘 에스툴린 지음 / 김수진 옮김,랜덤하우스코리아,2008-06-27,13500,사회과학,정치학/외교학/행정학,각국정치사정/정치사,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2302215
2009,7,1,"CEO 안철수, 지금 우리에게 필요한 것은",안철수 지음,김영사,2004-12-16,9810,자기계발,리더십,리더십,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=531142
2009,7,2,유정아의 서울대 말하기 강의,유정아 지음,문학동네,2009-06-25,11700,자기계발,협상/설득/화술,화술,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4156889
2009,7,3,아웃라이어,말콤 글래드웰 지음 / 노정태 옮김 / 최인철 감수,김영사,2009-01-15,11700,경제경영,[경제경영 사상가 20인],말콤 글래드웰,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3010785
2009,7,4,나쁜 사마리아인들,장하준 지음 / 이순희 옮김,부키,2007-10-10,12600,경제경영,[경제경영 사상가 20인],장하준,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=988614
2009,7,5,4개의 통장,고경호 지음,다산북스,2009-01-10,9900,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3029790
2009,7,6,넛지,리처드 H. 탈러 & 카스 R. 선스타인 지음 / 안진환 옮김 / 최정규 감수,리더스북,2009-04-20,13950,경제경영,경제학/경제일반,경제이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3587535
2009,7,7,CEO 안철수 영혼이 있는 승부,안철수 지음,김영사,2001-08-05,9810,경제경영,기업/경영자 스토리,벤처/인터넷 기업/경영자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=290583
2009,7,8,거대한 전환,칼 폴라니 지음 / 홍기빈 옮김,길(도서출판),2009-07-02,34200,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4191264
2009,7,9,육일약국 갑시다,김성오 지음,21세기북스,2007-07-12,10800,경제경영,CEO/비즈니스맨을 위한 능력계발,성공학/경력관리,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=940332
2009,7,10,슈퍼 개미의 투자 비밀,최명수.변관열 외 지음,한국경제신문,2009-06-10,11700,경제경영,재테크/투자,주식/펀드,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3943763
2009,7,11,"10-10-10, 인생이 달라지는 선택의 법칙",수지 웰치 지음 / 배유정 옮김,북하우스,2009-07-06,12420,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4192106
2009,7,12,야성적 충동,조지 애커로프 / 로버트 J. 쉴러 지음 / 김태훈 옮김 / 장보형 감수,랜덤하우스코리아,2009-05-27,13500,경제경영,[경제경영 사상가 20인],로버트 J. 쉴러,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3973350
2009,7,13,화폐전쟁,쑹훙빙 지음 / 차혜정 옮김 / 박한진 감수,랜덤하우스코리아,2008-07-25,18000,경제경영,경제학/경제일반,화폐/금융/재정,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2389231
2009,7,14,"굿바이, 게으름",문요한 지음,더난출판사,2009-02-10,10800,자기계발,성공,성공학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=883647
2009,7,15,하버드 박사의 경제학 블로그,김대환 지음 / 박철권 그림,살림,2007-06-01,8820,경제경영,경제학/경제일반,경제이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=927866
2009,7,16,스물일곱 이건희처럼,이지성 지음,다산라이프,2009-03-19,9000,경제경영,[포브스 100대 기업],삼성,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3442983
2009,7,17,지금 당장 경제공부 시작하라,최진기 지음,한빛비즈,2009-05-28,16650,경제경영,경제학/경제일반,경제이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3710175
2009,7,18,탤런트 코드,대니얼 코일 지음 / 윤미나 옮김,웅진지식하우스,2009-06-10,11700,자기계발,창의적사고/두뇌계발,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4101734
2009,7,19,일본전산 이야기,김성호 지음,쌤앤파커스,2009-01-10,11700,경제경영,기업/경영자 스토리,국외 기업/경영자,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2909427
2009,7,20,자본주의를 의심하는 이들을 위한 경제학,조지프 히스 지음 / 노시내 옮김,마티,2009-06-10,14400,사회과학,사회사상/사회사상사,사회사상/사회사상사 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4092407
2009,7,21,인문의 숲에서 경영을 만나다,정진홍 지음,21세기북스,2007-11-19,13500,경제경영,기업 경영,경영 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1009762
2009,7,22,스티브 잡스의 프레젠테이션,김경태 지음,멘토르,2006-06-01,10800,경제경영,[포브스 100대 기업],애플,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=655678
2009,7,23,팽현숙의 내조재테크,팽현숙 지음 / 김혜경 감수,다산북스,2009-07-10,10800,경제경영,재테크/투자,재테크/투자 일반,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4222248
