year,month,rank,book_name,author,pub_by,pub_day,price,genre1,genre2,genre3,book_url
2006,7,39,그 남자 그 여자,이미나 지음,랜덤하우스코리아,2003-12-17,8550,에세이,사랑/연애 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=449092
2006,7,40,사랑이 사랑에게,최숙희 지음,예담,2006-05-30,8550,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=660706
2006,7,41,다영이의 이슬람 여행,정다영 지음,창비,2003-01-25,11400,역사,문화/역사기행,동서양 문화/역사기행,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=398525
2006,7,42,꽃으로도 때리지 말라,김혜자 지음,오래된미래,2004-03-13,11250,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=474478
2006,7,43,야생초 편지,황대권 지음,도솔,2002-10-01,7650,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=379834
2006,7,44,그 남자 그 여자 2,이미나 지음,랜덤하우스코리아,2004-12-11,8550,에세이,사랑/연애 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=531593
2006,7,45,강모림의 재즈 플래닛,강모림 지음,안그라픽스,2006-05-22,8100,예술/대중문화,음악,음악이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=659507
2006,7,46,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2001-03-31,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273605
2006,7,47,김화영의 알제리 기행,김화영 지음,마음산책,2006-05-20,10800,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=656618
2006,7,48,화,틱낫한 지음 / 최수민 옮김,명진출판사,2002-04-03,8010,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=342705
2006,7,49,하늘 호수로 떠난 여행,류시화 지음,열림원,1997-05-10,8910,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=157223
2006,7,50,얼굴 빨개지는 아이,장 자끄 상뻬 글 그림 / 김호영 옮김,열린책들,1999-05-30,7650,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=194628
2007,7,1,지도 밖으로 행군하라,한비야 지음,푸른숲,2005-09-08,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582818
2007,7,2,안녕하세요 김주하입니다,김주하 지음,랜덤하우스코리아,2007-07-02,9900,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=930944
2007,7,3,인생 수업,엘리자베스 퀴블러-로스 외 지음 / 류시화 옮김,이레,2006-06-06,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=659130
2007,7,4,천만번 괜찮아,박미라 지음,한겨레출판,2007-06-20,9900,인문학,심리학/정신분석학,교양 심리학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933082
2007,7,5,"성석제의 이야기 박물지, 유쾌한 발견",성석제 지음,하늘연못,2007-06-04,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=921611
2007,7,6,일 분 후의 삶,권기태 지음,랜덤하우스코리아,2007-06-20,8820,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933057
2007,7,7,천 개의 공감,김형경 지음,한겨레출판,2006-12-11,9900,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=858562
2007,7,8,여자도 여자를 모른다,이외수 지음 / 정태련 그림,해냄,2007-04-30,13050,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=914391
2007,7,9,반성문,이철환 지음,랜덤하우스코리아,2007-07-14,8550,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=938207
2007,7,10,우리 시대의 마음공부,권도갑 지음,열음사,2007-06-25,8820,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=933991
2007,7,11,행복의 건축,알랭 드 보통 지음 / 정영목 옮김,이레,2007-05-14,12600,예술/대중문화,건축,건축이야기/건축가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=912657
2007,7,12,모리와 함께한 화요일,미치 앨봄 지음 / 공경희 옮김,세종(세종서적),2002-03-20,7650,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340682
2007,7,13,"반 고흐, 영혼의 편지 (반양장)",빈센트 반 고흐 지음 / 신성림 옮김,예담,2005-06-20,8820,예술/대중문화,미술,미술가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=568172
2007,7,14,"바람의 딸, 우리 땅에 서다",한비야 지음,푸른숲,2006-09-08,10800,여행,국내 여행에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=211073
2007,7,15,처음처럼,신영복 글.그림 / 이승혁.장지숙 엮음,랜덤하우스코리아,2007-02-01,10800,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=878498
2007,7,16,자발적 가난,E.F. 슈마허 지음 / 골디언 밴던브뤼크 엮음 / 이덕임 옮김,그물코,2010-03-20,8100,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=409579
2007,7,17,7막 7장 그리고 그 후,홍정욱 지음,위즈덤하우스,2003-11-07,7920,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=440475
2007,7,18,꽃아 꽃아 문 열어라,이윤기 지음,열림원,2007-07-23,10800,인문학,신화/종교학,신화 이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=941143
2007,7,19,"고마워요, 소울메이트",조진국 지음,해냄,2007-03-05,12420,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=891546
2007,7,20,한비야의 중국견문록,한비야 지음,푸른숲,2001-08-24,10800,여행,중국여행,중국여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292811
2007,7,21,나를 부르는 숲,빌 브라이슨 지음 / 홍은택 옮김,동아일보사,2002-03-05,8550,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=333794
2007,7,22,장정일의 독서일기 7,장정일 지음,랜덤하우스코리아,2007-07-10,9000,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=939341
2007,7,23,살아 있는 것은 다 행복하라,법정(法頂) 지음 / 류시화 엮음,조화로운삶(위즈덤하우스),2006-02-15,8820,종교/역학,불교,불교 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=623174
2007,7,24,감옥으로부터의 사색,신영복 지음,돌베개,1998-08-01,11700,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4551
2007,7,25,On the Road,박준 글.사진,넥서스BOOKS,2006-06-10,11700,여행,동남아시아여행,동남아시아여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=660989
2007,7,26,문학의 숲을 거닐다,장영희 지음,샘터사,2005-03-14,10800,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=548144
2007,7,27,나무야 나무야,신영복 지음,돌베개,1996-09-12,7200,에세이,여행에세이,국내여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28019
2007,7,28,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2001-03-31,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273605
2007,7,29,내 인생에 힘이 되어준 한마디,정호승 지음,비채,2006-03-08,9450,에세이,명언/잠언록,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=630964
2007,7,30,여행의 기술,알랭 드 보통 지음 / 정영목 옮김,이레,2004-07-26,10800,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=506205
2007,7,31,Love & Free,다카하시 아유무 글 / 사진 / 차수연 옮김,동아시아,2002-08-01,7560,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=368740
2007,7,32,물은 답을 알고 있다,에모토 마사루 지음 / 양억관 옮김,나무심는사람(이레),2002-08-20,7200,과학,기초과학/교양과학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=370394
2007,7,33,다영이의 이슬람 여행,정다영 지음,창비,2003-01-25,11400,역사,문화/역사기행,동서양 문화/역사기행,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=398525
2007,7,34,하버드 스타일,강인선 지음,웅진지식하우스,2007-03-28,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=900830
2007,7,35,그 남자 그 여자,이미나 지음,랜덤하우스코리아,2003-12-17,8550,에세이,사랑/연애 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=449092
2007,7,36,얼굴 빨개지는 아이,장 자끄 상뻬 글 그림 / 김호영 옮김,열린책들,1999-05-30,7650,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=194628
2007,7,37,하늘 호수로 떠난 여행,류시화 지음,열림원,1997-05-10,8910,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=157223
2007,7,38,프리덤 라이터스 다이어리,에린 그루웰 지음 / 김태훈 옮김,랜덤하우스코리아,2007-03-28,9900,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=903946
2007,7,39,호미,박완서 지음,열림원,2007-01-29,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=876310
2007,7,40,"스페인, 너는 자유다",손미나 글.사진,웅진지식하우스,2006-07-28,11700,여행,스페인여행,스페인여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=675788
2007,7,41,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2002-10-04,8100,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=381460
2007,7,42,꽃으로도 때리지 말라,김혜자 지음,오래된미래,2004-03-13,11250,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=474478
2007,7,43,신경림의 시인을 찾아서,신경림 지음,우리교육,1998-10-20,7200,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=88703
2007,7,44,이중섭 평전,고은 지음,향연,2004-04-19,11700,대학교재/전문서적,예체능계열,미술/디자인/사진,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=483117
2007,7,45,시골의사의 아름다운 동행 - 전2권 세트,박경철 지음,리더스북,2005-12-27,18000,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=611620
2007,7,46,"행복한 사람, 타샤 튜더",타샤 튜더 지음 / 공경희 옮김,윌북,2006-08-11,8820,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=678935
2007,7,47,내 생애 가장 따뜻한 날들,박동규 지음,대산출판사(대산미디어),2003-02-20,8100,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=398989
2007,7,48,시골의사의 아름다운 동행 1,박경철 지음,리더스북,2005-04-01,9000,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=551651
2007,7,49,여자의 모든 인생은 20대에 결정된다,남인숙 지음,랜덤하우스코리아,2004-07-10,7650,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=504477
2007,7,50,병든 아이,줄리 그레고리 지음 / 김희정 옮김,(주)태일소담출판사,2007-06-30,8550,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=936880
2008,7,1,하악하악,이외수 지음 / 정태련 그림,해냄,2008-03-30,13050,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1914113
2008,7,2,네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 지음,오픈하우스,2008-03-24,12960,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1957469
2008,7,3,그들은 한 권의 책에서 시작되었다,정혜윤 지음,푸른숲,2008-07-07,10800,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2339126
2008,7,4,지도 밖으로 행군하라,한비야 지음,푸른숲,2005-09-08,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582818
2008,7,5,박경림의 사람,박경림 지음,리더스북,2008-06-10,8820,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2191673
2008,7,6,인생 수업,엘리자베스 퀴블러-로스 외 지음 / 류시화 옮김,이레,2006-06-06,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=659130
2008,7,7,1cm,김은주 지음 / 김재연 그림,생각의나무,2008-06-14,10800,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2269068
2008,7,8,오늘 더 사랑해,션.정혜영 지음,홍성사,2008-05-22,11700,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2175359
2008,7,9,컬투에 미치다,두시탈출 컬투쇼 지음,헤르메스미디어,2008-06-30,9900,예술/대중문화,TV/라디오,라디오,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2309517
2008,7,10,빌 브라이슨 발칙한 유럽산책,빌 브라이슨 지음 / 권상미 옮김,21세기북스,2008-04-30,12420,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2107049
2008,7,11,여자도 여자를 모른다,이외수 지음 / 정태련 그림,해냄,2007-04-30,13050,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=914391
2008,7,12,김영하 여행자 도쿄,김영하 지음,아트북스,2008-07-17,12420,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2343699
2008,7,13,술 취한 코끼리 길들이기,아잔 브라흐마 지음 / 류시화 옮김,이레,2008-01-10,9900,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1026896
2008,7,14,천 개의 공감,김형경 지음,한겨레출판,2006-12-11,9900,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=858562
2008,7,15,언제나 써바이 써바이,박준 지음,웅진윙스,2008-06-20,11700,여행,동남아시아여행,동남아시아여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2277185
2008,7,16,승리보다 소중한 것,무라카미 하루키 지음 / 하연수 옮김,문학수첩,2008-07-15,8820,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2354628
2008,7,17,아이의 재능에 꿈의 날개를 달아라,박미희 지음,폴라북스(현대문학),2008-07-07,9000,좋은부모,육아/교육 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2275980
2008,7,18,사막에 숲이 있다,이미애 지음,서해문집,2006-10-10,9810,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=815041
2008,7,19,여행할 권리,김연수 지음,창비,2008-05-13,10800,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2136180
2008,7,20,하늘 호수로 떠난 여행,류시화 지음,열림원,1997-05-10,8910,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=157223
2008,7,21,여행의 기술,알랭 드 보통 지음 / 정영목 옮김,이레,2004-07-26,10800,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=506205
2008,7,22,모리와 함께한 화요일,미치 앨봄 지음 / 공경희 옮김,세종(세종서적),2002-03-20,7650,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=340682
2008,7,23,한비야의 중국견문록,한비야 지음,푸른숲,2001-08-24,10800,여행,중국여행,중국여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292811
2008,7,24,윤광준의 생활명품,윤광준 글 사진,을유문화사,2008-05-10,10800,예술/대중문화,디자인/공예,디자인이야기/디자이너/디자인 실기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2145981
2008,7,25,성석제의 농담하는 카메라,성석제 지음,문학동네,2008-06-07,12600,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2209427
2008,7,26,NOW,에크하르트 톨레 지음 / 류시화 옮김,조화로운삶(위즈덤하우스),2008-07-22,13500,종교/역학,명상/선,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2375159
2008,7,27,지성인을 위한 교양 브런치,강준만 엮음 / 정윤성 그림,인물과사상사,2008-07-07,10800,인문학,교양 인문학,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2312733
2008,7,28,"세계최고의 여행기, 열하일기 - 상",박지원 지음 / 길진숙.고미숙.김풍기 옮김,그린비,2008-02-25,15300,고전,우리나라 옛글,산문,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1821042
2008,7,29,"바람의 딸, 우리 땅에 서다",한비야 지음,푸른숲,2006-09-08,10800,여행,국내 여행에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=211073
2008,7,30,감옥으로부터의 사색,신영복 지음,돌베개,1998-08-01,11700,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4551
2008,7,31,산중일기,최인호 지음 / 백종하 사진,랜덤하우스코리아,2008-04-17,10620,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2048907
2008,7,32,그래도 계속 가라,조셉 M.마셜 지음 / 유향란 옮김,조화로운삶(위즈덤하우스),2008-03-21,8820,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1936533
2008,7,33,타샤의 정원,타샤 튜더.토바 마틴 지음 / 공경희 옮김,윌북,2006-08-11,10800,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=678933
2008,7,34,공부도둑,장회익 지음,생각의나무,2008-04-09,13500,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2010224
2008,7,35,7막 7장 그리고 그 후,홍정욱 지음,위즈덤하우스,2003-11-07,7920,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=440475
2008,7,36,갖고 싶은 게 너무나 많은 인생을 위하여,이충걸 지음,위즈덤하우스,2008-05-30,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2202750
2008,7,37,오체 불만족,오토다케 히로타다 지음 / 전경빈 옮김,창해,2001-03-31,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=273605
2008,7,38,나는 마흔에 생의 걸음마를 배웠다,신달자 지음,민음사,2008-03-31,8550,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1986084
2008,7,39,살아 있는 것은 다 행복하라,법정(法頂) 지음 / 류시화 엮음,조화로운삶(위즈덤하우스),2006-02-15,8820,종교/역학,불교,불교 문학,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=623174
2008,7,40,On the Road,박준 글.사진,넥서스BOOKS,2006-06-10,11700,여행,동남아시아여행,동남아시아여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=660989
2008,7,41,"스페인, 너는 자유다",손미나 글.사진,웅진지식하우스,2006-07-28,11700,여행,스페인여행,스페인여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=675788
2008,7,42,"행복한 사람, 타샤 튜더",타샤 튜더 지음 / 공경희 옮김,윌북,2006-08-11,8820,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=678935
2008,7,43,아빠 노릇,정나연 지음,책그릇,2008-08-02,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2344568
2008,7,44,유럽의 책마을을 가다,정진국 지음,생각의나무,2008-05-01,13500,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2103269
2008,7,45,"세계최고의 여행기, 열하일기 - 하",박지원 지음 / 길진숙.고미숙.김풍기 옮김,그린비,2008-02-25,16200,고전,우리나라 옛글,산문,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1821057
2008,7,46,집으로 가는 길,이스마엘 베아 지음 / 송은주 옮김,북스코프(아카넷),2007-10-30,9310,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1000495
2008,7,47,"그림에, 마음을 놓다",이주은 지음,앨리스,2008-05-27,11520,예술/대중문화,미술,미술 이야기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2176713
2008,7,48,"반 고흐, 영혼의 편지 (반양장)",빈센트 반 고흐 지음 / 신성림 옮김,예담,2005-06-20,8820,예술/대중문화,미술,미술가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=568172
2008,7,49,박종호의 황홀한 여행,박종호 지음,웅진지식하우스,2008-06-30,12600,에세이,여행에세이,해외여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2313457
2008,7,50,얼굴 빨개지는 아이,장 자끄 상뻬 글 그림 / 김호영 옮김,열린책들,1999-05-30,7650,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=194628
2009,7,1,"그건, 사랑이었네",한비야 지음,푸른숲,2009-07-06,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4161814
2009,7,2,살아온 기적 살아갈 기적,장영희 지음 / 정일 그림,샘터사,2009-05-13,9900,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3661430
2009,7,3,일기일회 一期一會,법정(法頂) 지음,문학의숲,2009-05-27,13500,종교/역학,불교,불교 경전/법문,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3888620
2009,7,4,하루라도 공부만 할 수 있다면,박철범 지음,다산에듀,2009-04-01,10800,청소년,수능시험성공수기,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3647798
2009,7,5,청춘불패,이외수 지음 / 정태련 그림,해냄,2009-05-20,13050,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3731452
2009,7,6,내 인생에 힘이 되어준 한마디,정호승 지음,비채,2006-03-08,9450,에세이,명언/잠언록,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=630964
2009,7,7,지도 밖으로 행군하라,한비야 지음,푸른숲,2005-09-08,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=582818
2009,7,8,마음에게 말걸기,대니얼 고틀립 지음 / 노지양 옮김,문학동네,2009-06-16,12600,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4063614
2009,7,9,네가 어떤 삶을 살든 나는 너를 응원할 것이다,공지영 지음,오픈하우스,2008-03-24,12960,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1957469
2009,7,10,인생사용설명서,김홍신 지음,해냄,2009-06-20,15120,에세이,명사에세이,문인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4126438
2009,7,11,세상에 너를 소리쳐!,빅뱅 지음 / 김세아 정리,쌤앤파커스,2009-01-28,13500,에세이,명사에세이,방송연예인에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3049240
2009,7,12,나무야 나무야,신영복 지음,돌베개,1996-09-12,7200,에세이,여행에세이,국내여행에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=28019
2009,7,13,제주 올레 여행,서명숙 지음,북하우스,2008-09-01,13500,여행,제주도 여행가이드,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2506538
2009,7,14,좋은 여행,이우일 글 그림,시공사,2009-06-29,9000,여행,세계일주여행,세계일주여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4169921
2009,7,15,내 인생을 바꾼 한 권의 책 2,박경철 외 지음,리더스북,2009-06-24,10800,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4103504
2009,7,16,365 매일 읽는 긍정의 한 줄,린다 피콘 지음 / 유미성 옮김,책이있는풍경,2008-12-28,9000,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=2962919
2009,7,17,기적의 사과,기무라 아키노리 / 이시카와 다쿠지 지음 / 이영미 옮김 / NHK 프로페셔널-프로의 방식,김영사,2009-07-16,9900,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4233165
2009,7,18,티베트의 즐거운 지혜,욘게이 밍규르 린포체 지음 / 류시화.김소향 옮김,문학의숲,2009-07-01,11520,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4190828
2009,7,19,어느 독서광의 생산적 책읽기 50,안상헌 지음,북포스,2005-03-18,10800,인문학,책읽기/글쓰기,책읽기,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=547847
2009,7,20,지루한 사람과 어울리지 마라,제임스 듀이 왓슨 지음 / 김명남 옮김,이레,2009-06-29,22500,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4188700
2009,7,21,느림보 마음,문태준 지음,마음의숲,2009-07-06,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4182210
2009,7,22,이유 없이 행복하라,마르시 쉬모프 / 캐럴 클라인 지음 / 안진환 옮김,황금가지,2009-06-25,14850,자기계발,행복론,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4167613
2009,7,23,지리산 둘레길 걷기여행,이혜영 지음,한국방송출판,2009-06-12,13500,여행,국내 여행가이드,전라도여행 가이드북,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4137406
2009,7,24,집으로 가는 길,이스마엘 베아 지음 / 송은주 옮김,북스코프(아카넷),2007-10-30,9310,에세이,외국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=1000495
2009,7,25,너도 떠나보면 나를 알게 될 거야,김동영 지음,달,2007-09-18,10800,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=989628
2009,7,26,문학의 숲을 거닐다,장영희 지음,샘터사,2005-03-14,10800,에세이,독서에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=548144
2009,7,27,한비야의 중국견문록,한비야 지음,푸른숲,2001-08-24,10800,여행,중국여행,중국여행 에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=292811
2009,7,28,여행도 병이고 사랑도 병이다,변종모 지음,달,2009-06-09,13050,에세이,사진/그림 에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3885433
2009,7,29,참 서툰 사람들,박광수 지음,갤리온,2009-01-12,12420,에세이,명사에세이,기타 명사에세이,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=3066296
2009,7,30,체 게바라의 홀쭉한 배낭,구광렬 지음,실천문학사,2009-06-26,11610,에세이,한국에세이,,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4156471
2009,7,31,Moon Walk 문워크,마이클 잭슨 지음,미르북스,2009-07-30,10800,예술/대중문화,음악,음악가,https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=4271885
